ticker,company_name,fiscal_year_t,target_year,FD_target_main_t_plus_1,FD_target_article141_only_t_plus_1,FD_target_persistent_loss_robustness_t_plus_1,final_model_eligible_t,target_valid_t_plus_1,pair_final_eligible,pair_exclusion_reason,predictor_row_key_t,target_row_key_t_plus_1
اپال,,1396,1397,0,0,0,1,1,1,,اپال|1396,اپال|1397
اپال,,1397,1398,0,0,0,1,1,1,,اپال|1397,اپال|1398
اپال,,1398,1399,0,0,0,1,1,1,,اپال|1398,اپال|1399
اپال,,1399,1400,0,0,0,1,1,1,,اپال|1399,اپال|1400
اپال,,1400,1401,0,0,0,1,1,1,,اپال|1400,اپال|1401
اپال,,1401,1402,0,0,0,1,1,1,,اپال|1401,اپال|1402
اردستان,شرکت سیمان اردستان,1392,1393,,,,0,0,0,predictor_not_eligible:pre_listing | consolidated_or_unresolved_statement | source_not_traceable | unresolved_target | target_t+1_missing,اردستان|1392,اردستان|1393
اردستان,شرکت سیمان اردستان,1393,1394,,,,0,0,0,predictor_not_eligible:pre_listing | consolidated_or_unresolved_statement | source_not_traceable | unresolved_target | target_t+1_missing,اردستان|1393,اردستان|1394
اردستان,شرکت سیمان اردستان,1394,1395,,,,0,0,0,predictor_not_eligible:pre_listing | consolidated_or_unresolved_statement | source_not_traceable | unresolved_target | target_t+1_missing,اردستان|1394,اردستان|1395
اردستان,شرکت سیمان اردستان,1395,1396,,,,0,0,0,predictor_not_eligible:pre_listing | consolidated_or_unresolved_statement | source_not_traceable | unresolved_target | target_t+1_missing,اردستان|1395,اردستان|1396
اردستان,شرکت سیمان اردستان,1396,1397,0,0,,0,1,0,predictor_not_eligible:pre_listing | consolidated_or_unresolved_statement | source_not_traceable | unresolved_target,اردستان|1396,اردستان|1397
اردستان,شرکت سیمان اردستان,1397,1398,0,0,0,1,1,1,,اردستان|1397,اردستان|1398
اردستان,شرکت سیمان اردستان,1398,1399,0,0,0,1,1,1,,اردستان|1398,اردستان|1399
اروند,شرکت پتروشیمی اروند,1394,1395,1,1,1,1,1,1,,اروند|1394,اروند|1395
اروند,شرکت پتروشیمی اروند,1395,1396,1,1,1,1,1,1,,اروند|1395,اروند|1396
اروند,شرکت پتروشیمی اروند,1398,1399,0,0,0,1,1,1,,اروند|1398,اروند|1399
اروند,شرکت پتروشیمی اروند,1399,1400,0,0,0,1,1,1,,اروند|1399,اروند|1400
اروند,شرکت پتروشیمی اروند,1400,1401,0,0,0,1,1,1,,اروند|1400,اروند|1401
بالبر,کابل البرز,1393,1394,0,0,0,1,1,1,,بالبر|1393,بالبر|1394
بالبر,کابل البرز,1394,1395,0,0,0,1,1,1,,بالبر|1394,بالبر|1395
بالبر,کابل البرز,1395,1396,1,0,1,1,1,1,,بالبر|1395,بالبر|1396
بالبر,کابل البرز,1396,1397,1,0,1,1,1,1,,بالبر|1396,بالبر|1397
بالبر,کابل البرز,1397,1398,0,0,0,1,1,1,,بالبر|1397,بالبر|1398
بالبر,کابل البرز,1398,1399,0,0,0,1,1,1,,بالبر|1398,بالبر|1399
بالبر,کابل البرز,1399,1400,1,0,1,1,1,1,,بالبر|1399,بالبر|1400
بالبر,کابل البرز,1400,1401,1,0,1,1,1,1,,بالبر|1400,بالبر|1401
بالبر,کابل البرز,1401,1402,0,0,0,1,1,1,,بالبر|1401,بالبر|1402
برکت,گروه دارویی برکت,1393,1394,0,0,0,1,1,1,,برکت|1393,برکت|1394
برکت,گروه دارویی برکت,1394,1395,0,0,0,1,1,1,,برکت|1394,برکت|1395
برکت,گروه دارویی برکت,1395,1396,0,0,0,1,1,1,,برکت|1395,برکت|1396
برکت,گروه دارویی برکت,1396,1397,0,0,0,1,1,1,,برکت|1396,برکت|1397
برکت,گروه دارویی برکت,1397,1398,0,0,0,1,1,1,,برکت|1397,برکت|1398
برکت,گروه دارویی برکت,1398,1399,0,0,0,1,1,1,,برکت|1398,برکت|1399
برکت,گروه دارویی برکت,1399,1400,0,0,0,1,1,1,,برکت|1399,برکت|1400
برکت,گروه دارویی برکت,1400,1401,0,0,0,1,1,1,,برکت|1400,برکت|1401
برکت,گروه دارویی برکت,1401,1402,0,0,0,1,1,1,,برکت|1401,برکت|1402
بکاب,شرکت صنایع جوشکاب یزد,1393,1394,0,0,0,1,1,1,,بکاب|1393,بکاب|1394
بکاب,شرکت صنایع جوشکاب یزد,1394,1395,0,0,0,1,1,1,,بکاب|1394,بکاب|1395
بکاب,شرکت صنایع جوشکاب یزد,1395,1396,0,0,0,1,1,1,,بکاب|1395,بکاب|1396
بکاب,شرکت صنایع جوشکاب یزد,1396,1397,0,0,0,1,1,1,,بکاب|1396,بکاب|1397
بکاب,شرکت صنایع جوشکاب یزد,1397,1398,0,0,0,1,1,1,,بکاب|1397,بکاب|1398
بکاب,شرکت صنایع جوشکاب یزد,1398,1399,0,0,0,1,1,1,,بکاب|1398,بکاب|1399
بکاب,شرکت صنایع جوشکاب یزد,1399,1400,0,0,0,1,1,1,,بکاب|1399,بکاب|1400
بکاب,شرکت صنایع جوشکاب یزد,1400,1401,0,0,0,1,1,1,,بکاب|1400,بکاب|1401
بکاب,شرکت صنایع جوشکاب یزد,1401,1402,0,0,0,1,1,1,,بکاب|1401,بکاب|1402
بکام,شرکت کارخانجات تولیدی شهید قندی,1393,1394,0,0,0,1,1,1,,بکام|1393,بکام|1394
بکام,شرکت کارخانجات تولیدی شهید قندی,1394,1395,0,0,0,1,1,1,,بکام|1394,بکام|1395
بکام,شرکت کارخانجات تولیدی شهید قندی,1395,1396,0,0,0,1,1,1,,بکام|1395,بکام|1396
بکام,شرکت کارخانجات تولیدی شهید قندی,1396,1397,0,0,1,1,1,1,,بکام|1396,بکام|1397
بکام,شرکت کارخانجات تولیدی شهید قندی,1397,1398,0,0,0,1,1,1,,بکام|1397,بکام|1398
بکام,شرکت کارخانجات تولیدی شهید قندی,1398,1399,0,0,0,1,1,1,,بکام|1398,بکام|1399
بکام,شرکت کارخانجات تولیدی شهید قندی,1399,1400,0,0,0,1,1,1,,بکام|1399,بکام|1400
بکام,شرکت کارخانجات تولیدی شهید قندی,1400,1401,0,0,0,1,1,1,,بکام|1400,بکام|1401
بکام,شرکت کارخانجات تولیدی شهید قندی,1401,1402,0,0,0,1,1,1,,بکام|1401,بکام|1402
بموتو,موتوژن,1392,1393,0,0,0,1,1,1,,بموتو|1392,بموتو|1393
بموتو,موتوژن,1393,1394,0,0,0,1,1,1,,بموتو|1393,بموتو|1394
بموتو,موتوژن,1394,1395,0,0,0,1,1,1,,بموتو|1394,بموتو|1395
بموتو,موتوژن,1395,1396,0,0,0,1,1,1,,بموتو|1395,بموتو|1396
بموتو,موتوژن,1396,1397,1,1,1,1,1,1,,بموتو|1396,بموتو|1397
بموتو,موتوژن,1397,1398,0,0,0,1,1,1,,بموتو|1397,بموتو|1398
بموتو,موتوژن,1398,1399,0,0,0,1,1,1,,بموتو|1398,بموتو|1399
بموتو,موتوژن,1399,1400,0,0,0,1,1,1,,بموتو|1399,بموتو|1400
بموتو,موتوژن,1400,1401,0,0,0,1,1,1,,بموتو|1400,بموتو|1401
بموتو,موتوژن,1401,1402,0,0,0,1,1,1,,بموتو|1401,بموتو|1402
بوعلی,شرکت پتروشیمی بوعلی سینا,1393,1394,0,0,0,1,1,1,,بوعلی|1393,بوعلی|1394
بوعلی,شرکت پتروشیمی بوعلی سینا,1394,1395,0,0,0,1,1,1,,بوعلی|1394,بوعلی|1395
بوعلی,شرکت پتروشیمی بوعلی سینا,1395,1396,0,0,0,1,1,1,,بوعلی|1395,بوعلی|1396
بوعلی,شرکت پتروشیمی بوعلی سینا,1396,1397,0,0,0,1,1,1,,بوعلی|1396,بوعلی|1397
بوعلی,شرکت پتروشیمی بوعلی سینا,1397,1398,0,0,0,1,1,1,,بوعلی|1397,بوعلی|1398
بوعلی,شرکت پتروشیمی بوعلی سینا,1398,1399,0,0,0,1,1,1,,بوعلی|1398,بوعلی|1399
بوعلی,شرکت پتروشیمی بوعلی سینا,1399,1400,0,0,0,1,1,1,,بوعلی|1399,بوعلی|1400
بوعلی,شرکت پتروشیمی بوعلی سینا,1400,1401,0,0,0,1,1,1,,بوعلی|1400,بوعلی|1401
بوعلی,شرکت پتروشیمی بوعلی سینا,1401,1402,0,0,0,1,1,1,,بوعلی|1401,بوعلی|1402
بترانس,شرکت ایران ترانسفو,1393,1394,1,0,1,1,1,1,,بترانس|1393,بترانس|1394
بترانس,شرکت ایران ترانسفو,1394,1395,1,0,1,1,1,1,,بترانس|1394,بترانس|1395
بترانس,شرکت ایران ترانسفو,1395,1396,0,0,0,1,1,1,,بترانس|1395,بترانس|1396
بترانس,شرکت ایران ترانسفو,1396,1397,0,0,0,1,1,1,,بترانس|1396,بترانس|1397
بترانس,شرکت ایران ترانسفو,1397,1398,0,0,0,1,1,1,,بترانس|1397,بترانس|1398
بترانس,شرکت ایران ترانسفو,1398,1399,0,0,0,1,1,1,,بترانس|1398,بترانس|1399
بترانس,شرکت ایران ترانسفو,1399,1400,0,0,0,1,1,1,,بترانس|1399,بترانس|1400
بترانس,شرکت ایران ترانسفو,1400,1401,0,0,0,1,1,1,,بترانس|1400,بترانس|1401
بترانس,شرکت ایران ترانسفو,1401,1402,0,0,0,1,1,1,,بترانس|1401,بترانس|1402
چافست,شرکت افست,1393,1394,0,0,0,1,1,1,,چافست|1393,چافست|1394
چافست,شرکت افست,1394,1395,0,0,0,1,1,1,,چافست|1394,چافست|1395
چافست,شرکت افست,1395,1396,0,0,0,1,1,1,,چافست|1395,چافست|1396
چافست,شرکت افست,1396,1397,0,0,0,1,1,1,,چافست|1396,چافست|1397
چافست,شرکت افست,1397,1398,0,0,0,1,1,1,,چافست|1397,چافست|1398
چافست,شرکت افست,1398,1399,0,0,0,1,1,1,,چافست|1398,چافست|1399
چافست,شرکت افست,1399,1400,0,0,0,1,1,1,,چافست|1399,چافست|1400
چافست,شرکت افست,1400,1401,0,0,0,1,1,1,,چافست|1400,چافست|1401
چافست,شرکت افست,1401,1402,0,0,0,1,1,1,,چافست|1401,چافست|1402
چکارن,کارتن ایران,1393,1394,0,0,0,1,1,1,,چکارن|1393,چکارن|1394
چکارن,کارتن ایران,1394,1395,0,0,0,1,1,1,,چکارن|1394,چکارن|1395
چکارن,کارتن ایران,1395,1396,0,0,0,1,1,1,,چکارن|1395,چکارن|1396
چکارن,کارتن ایران,1396,1397,0,0,0,1,1,1,,چکارن|1396,چکارن|1397
چکارن,کارتن ایران,1397,1398,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,چکارن|1397,چکارن|1398
چکارن,کارتن ایران,1398,1399,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,چکارن|1398,چکارن|1399
چکارن,کارتن ایران,1399,1400,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,چکارن|1399,چکارن|1400
چکارن,کارتن ایران,1400,1401,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,چکارن|1400,چکارن|1401
چکارن,کارتن ایران,1401,1402,0,0,0,1,1,1,,چکارن|1401,چکارن|1402
ددام,شرکت داروسازی زاگرس فارمد پارس,1393,1394,0,0,0,1,1,1,,ددام|1393,ددام|1394
ددام,شرکت داروسازی زاگرس فارمد پارس,1394,1395,1,1,1,1,1,1,,ددام|1394,ددام|1395
ددام,شرکت داروسازی زاگرس فارمد پارس,1395,1396,1,1,1,1,1,1,,ددام|1395,ددام|1396
ددام,شرکت داروسازی زاگرس فارمد پارس,1396,1397,0,0,0,1,1,1,,ددام|1396,ددام|1397
ددام,شرکت داروسازی زاگرس فارمد پارس,1397,1398,0,0,0,1,1,1,,ددام|1397,ددام|1398
ددام,شرکت داروسازی زاگرس فارمد پارس,1398,1399,0,0,0,1,1,1,,ددام|1398,ددام|1399
ددام,شرکت داروسازی زاگرس فارمد پارس,1399,1400,0,0,0,1,1,1,,ددام|1399,ددام|1400
ددام,شرکت داروسازی زاگرس فارمد پارس,1400,1401,0,0,0,1,1,1,,ددام|1400,ددام|1401
ددام,شرکت داروسازی زاگرس فارمد پارس,1401,1402,0,0,0,1,1,1,,ددام|1401,ددام|1402
دیران,ایران دارو,1392,1393,0,0,0,1,1,1,,دیران|1392,دیران|1393
دیران,ایران دارو,1393,1394,0,0,0,1,1,1,,دیران|1393,دیران|1394
دیران,ایران دارو,1394,1395,0,0,0,1,1,1,,دیران|1394,دیران|1395
دیران,ایران دارو,1395,1396,0,0,0,1,1,1,,دیران|1395,دیران|1396
دیران,ایران دارو,1396,1397,0,0,0,1,1,1,,دیران|1396,دیران|1397
دیران,ایران دارو,1397,1398,0,0,0,1,1,1,,دیران|1397,دیران|1398
دیران,ایران دارو,1398,1399,0,0,0,1,1,1,,دیران|1398,دیران|1399
دیران,ایران دارو,1399,1400,0,0,0,1,1,1,,دیران|1399,دیران|1400
دیران,ایران دارو,1400,1401,0,0,0,1,1,1,,دیران|1400,دیران|1401
دیران,ایران دارو,1401,1402,0,0,0,1,1,1,,دیران|1401,دیران|1402
درازک,لابراتوارهای رازک,1393,1394,0,0,0,0,1,0,predictor_not_eligible:source_not_traceable,درازک|1393,درازک|1394
درازک,لابراتوارهای رازک,1394,1395,0,0,0,0,1,0,predictor_not_eligible:source_not_traceable,درازک|1394,درازک|1395
درازک,لابراتوارهای رازک,1395,1396,0,0,0,0,1,0,predictor_not_eligible:source_not_traceable,درازک|1395,درازک|1396
درازک,لابراتوارهای رازک,1396,1397,0,0,0,0,1,0,predictor_not_eligible:source_not_traceable,درازک|1396,درازک|1397
درازک,لابراتوارهای رازک,1397,1398,0,0,0,0,1,0,predictor_not_eligible:source_not_traceable,درازک|1397,درازک|1398
درازک,لابراتوارهای رازک,1398,1399,0,0,0,0,1,0,predictor_not_eligible:source_not_traceable,درازک|1398,درازک|1399
درازک,لابراتوارهای رازک,1399,1400,0,0,0,1,1,1,,درازک|1399,درازک|1400
درازک,لابراتوارهای رازک,1400,1401,0,0,0,1,1,1,,درازک|1400,درازک|1401
درازک,لابراتوارهای رازک,1401,1402,0,0,0,1,1,1,,درازک|1401,درازک|1402
دروز,روز دارو,1392,1393,0,0,0,1,1,1,,دروز|1392,دروز|1393
دروز,روز دارو,1393,1394,0,0,0,1,1,1,,دروز|1393,دروز|1394
دروز,روز دارو,1394,1395,0,0,0,1,1,1,,دروز|1394,دروز|1395
دروز,روز دارو,1395,1396,0,0,0,1,1,1,,دروز|1395,دروز|1396
دروز,روز دارو,1396,1397,0,0,0,1,1,1,,دروز|1396,دروز|1397
دروز,روز دارو,1397,1398,1,0,1,1,1,1,,دروز|1397,دروز|1398
دروز,روز دارو,1398,1399,1,0,1,1,1,1,,دروز|1398,دروز|1399
دروز,روز دارو,1399,1400,1,0,1,1,1,1,,دروز|1399,دروز|1400
دروز,روز دارو,1400,1401,1,0,1,1,1,1,,دروز|1400,دروز|1401
دروز,روز دارو,1401,1402,1,0,1,1,1,1,,دروز|1401,دروز|1402
دشیمی,شرکت شیمی دارویی داروپخش,1393,1394,0,0,0,1,1,1,,دشیمی|1393,دشیمی|1394
دشیمی,شرکت شیمی دارویی داروپخش,1394,1395,0,0,0,1,1,1,,دشیمی|1394,دشیمی|1395
دشیمی,شرکت شیمی دارویی داروپخش,1395,1396,0,0,0,1,1,1,,دشیمی|1395,دشیمی|1396
دشیمی,شرکت شیمی دارویی داروپخش,1396,1397,1,0,1,1,1,1,,دشیمی|1396,دشیمی|1397
دشیمی,شرکت شیمی دارویی داروپخش,1397,1398,0,0,0,1,1,1,,دشیمی|1397,دشیمی|1398
دشیمی,شرکت شیمی دارویی داروپخش,1398,1399,0,0,0,1,1,1,,دشیمی|1398,دشیمی|1399
دشیمی,شرکت شیمی دارویی داروپخش,1399,1400,0,0,0,1,1,1,,دشیمی|1399,دشیمی|1400
دشیمی,شرکت شیمی دارویی داروپخش,1400,1401,0,0,0,1,1,1,,دشیمی|1400,دشیمی|1401
دشیمی,شرکت شیمی دارویی داروپخش,1401,1402,0,0,0,1,1,1,,دشیمی|1401,دشیمی|1402
دسینا,شرکت لابراتوارهای سینا دارو,1393,1394,0,0,0,1,1,1,,دسینا|1393,دسینا|1394
دسینا,شرکت لابراتوارهای سینا دارو,1394,1395,0,0,0,1,1,1,,دسینا|1394,دسینا|1395
دسینا,شرکت لابراتوارهای سینا دارو,1395,1396,0,0,0,1,1,1,,دسینا|1395,دسینا|1396
دسینا,شرکت لابراتوارهای سینا دارو,1396,1397,0,0,0,1,1,1,,دسینا|1396,دسینا|1397
دسینا,شرکت لابراتوارهای سینا دارو,1397,1398,0,0,0,1,1,1,,دسینا|1397,دسینا|1398
دسینا,شرکت لابراتوارهای سینا دارو,1398,1399,0,0,0,1,1,1,,دسینا|1398,دسینا|1399
دسینا,شرکت لابراتوارهای سینا دارو,1399,1400,0,0,0,1,1,1,,دسینا|1399,دسینا|1400
دسینا,شرکت لابراتوارهای سینا دارو,1400,1401,0,0,0,1,1,1,,دسینا|1400,دسینا|1401
دسینا,شرکت لابراتوارهای سینا دارو,1401,1402,0,0,0,1,1,1,,دسینا|1401,دسینا|1402
دسبحا,گروه دارویی سبحان,1392,1393,0,0,0,1,1,1,,دسبحا|1392,دسبحا|1393
دسبحا,گروه دارویی سبحان,1393,1394,0,0,0,1,1,1,,دسبحا|1393,دسبحا|1394
دسبحا,گروه دارویی سبحان,1394,1395,0,0,0,1,1,1,,دسبحا|1394,دسبحا|1395
دسبحا,گروه دارویی سبحان,1395,1396,0,0,0,1,1,1,,دسبحا|1395,دسبحا|1396
دسبحا,گروه دارویی سبحان,1396,1397,0,0,0,1,1,1,,دسبحا|1396,دسبحا|1397
دسبحا,گروه دارویی سبحان,1397,1398,0,0,0,1,1,1,,دسبحا|1397,دسبحا|1398
دسبحا,گروه دارویی سبحان,1398,1399,0,0,0,1,1,1,,دسبحا|1398,دسبحا|1399
دسبحا,گروه دارویی سبحان,1399,1400,0,0,0,1,1,1,,دسبحا|1399,دسبحا|1400
دسبحا,گروه دارویی سبحان,1400,1401,0,0,0,1,1,1,,دسبحا|1400,دسبحا|1401
دسبحا,گروه دارویی سبحان,1401,1402,0,0,0,1,1,1,,دسبحا|1401,دسبحا|1402
فایرا,آلومینیوم ایران,1393,1394,1,1,1,1,1,1,,فایرا|1393,فایرا|1394
فایرا,آلومینیوم ایران,1394,1395,0,0,1,1,1,1,,فایرا|1394,فایرا|1395
فایرا,آلومینیوم ایران,1395,1396,0,0,0,1,1,1,,فایرا|1395,فایرا|1396
فایرا,آلومینیوم ایران,1396,1397,0,0,0,1,1,1,,فایرا|1396,فایرا|1397
فایرا,آلومینیوم ایران,1397,1398,0,0,0,1,1,1,,فایرا|1397,فایرا|1398
فایرا,آلومینیوم ایران,1398,1399,0,0,0,1,1,1,,فایرا|1398,فایرا|1399
فایرا,آلومینیوم ایران,1399,1400,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,فایرا|1399,فایرا|1400
فایرا,آلومینیوم ایران,1400,1401,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,فایرا|1400,فایرا|1401
فایرا,آلومینیوم ایران,1401,1402,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,فایرا|1401,فایرا|1402
فجر,فولاد امیرکبیر کاشان,1393,1394,0,0,0,1,1,1,,فجر|1393,فجر|1394
فجر,فولاد امیرکبیر کاشان,1394,1395,0,0,0,1,1,1,,فجر|1394,فجر|1395
فجر,فولاد امیرکبیر کاشان,1395,1396,0,0,0,1,1,1,,فجر|1395,فجر|1396
فجر,فولاد امیرکبیر کاشان,1396,1397,0,0,0,1,1,1,,فجر|1396,فجر|1397
فجر,فولاد امیرکبیر کاشان,1397,1398,0,0,0,1,1,1,,فجر|1397,فجر|1398
فجر,فولاد امیرکبیر کاشان,1398,1399,0,0,0,1,1,1,,فجر|1398,فجر|1399
فجر,فولاد امیرکبیر کاشان,1399,1400,0,0,0,1,1,1,,فجر|1399,فجر|1400
فجر,فولاد امیرکبیر کاشان,1400,1401,0,0,0,1,1,1,,فجر|1400,فجر|1401
فجر,فولاد امیرکبیر کاشان,1401,1402,0,0,0,1,1,1,,فجر|1401,فجر|1402
فرآور,فرآوری مواد معدنی ایران,1393,1394,0,0,0,1,1,1,,فرآور|1393,فرآور|1394
فرآور,فرآوری مواد معدنی ایران,1394,1395,0,0,0,1,1,1,,فرآور|1394,فرآور|1395
فرآور,فرآوری مواد معدنی ایران,1395,1396,0,0,0,1,1,1,,فرآور|1395,فرآور|1396
فرآور,فرآوری مواد معدنی ایران,1396,1397,0,0,0,1,1,1,,فرآور|1396,فرآور|1397
فرآور,فرآوری مواد معدنی ایران,1397,1398,0,0,0,1,1,1,,فرآور|1397,فرآور|1398
فرآور,فرآوری مواد معدنی ایران,1398,1399,0,0,0,1,1,1,,فرآور|1398,فرآور|1399
فرآور,فرآوری مواد معدنی ایران,1399,1400,0,0,0,1,1,1,,فرآور|1399,فرآور|1400
فرآور,فرآوری مواد معدنی ایران,1400,1401,0,0,0,1,1,1,,فرآور|1400,فرآور|1401
فرآور,فرآوری مواد معدنی ایران,1401,1402,0,0,0,1,1,1,,فرآور|1401,فرآور|1402
فارس,شرکت صنایع پتروشیمی خلیج فارس,1393,1394,0,0,0,1,1,1,,فارس|1393,فارس|1394
فارس,شرکت صنایع پتروشیمی خلیج فارس,1394,1395,0,0,0,1,1,1,,فارس|1394,فارس|1395
فارس,شرکت صنایع پتروشیمی خلیج فارس,1395,1396,0,0,0,1,1,1,,فارس|1395,فارس|1396
فارس,شرکت صنایع پتروشیمی خلیج فارس,1396,1397,0,0,0,1,1,1,,فارس|1396,فارس|1397
فارس,شرکت صنایع پتروشیمی خلیج فارس,1397,1398,0,0,0,1,1,1,,فارس|1397,فارس|1398
فارس,شرکت صنایع پتروشیمی خلیج فارس,1398,1399,0,0,0,1,1,1,,فارس|1398,فارس|1399
فارس,شرکت صنایع پتروشیمی خلیج فارس,1399,1400,0,0,0,1,1,1,,فارس|1399,فارس|1400
