ticker,company_name,fiscal_year_t,target_year,FD_target_main_t_plus_1,FD_target_article141_only_t_plus_1,FD_target_persistent_loss_robustness_t_plus_1,final_model_eligible_t,target_valid_t_plus_1,pair_final_eligible,pair_exclusion_reason,predictor_row_key_t,target_row_key_t_plus_1
همراه,ارتباطات سیار ایران,1393,1394,,0,,0,0,0,predictor_not_eligible:unresolved_target | target_t+1_missing,همراه|1393,همراه|1394
همراه,ارتباطات سیار ایران,1394,1395,0,0,0,0,1,0,predictor_not_eligible:unresolved_target,همراه|1394,همراه|1395
همراه,ارتباطات سیار ایران,1395,1396,0,0,0,1,1,1,,همراه|1395,همراه|1396
همراه,ارتباطات سیار ایران,1396,1397,0,0,0,1,1,1,,همراه|1396,همراه|1397
همراه,ارتباطات سیار ایران,1397,1398,0,0,0,1,1,1,,همراه|1397,همراه|1398
همراه,ارتباطات سیار ایران,1398,1399,0,0,0,1,1,1,,همراه|1398,همراه|1399
همراه,ارتباطات سیار ایران,1399,1400,0,0,0,1,1,1,,همراه|1399,همراه|1400
همراه,ارتباطات سیار ایران,1400,1401,0,0,0,1,1,1,,همراه|1400,همراه|1401
همراه,ارتباطات سیار ایران,1401,1402,0,0,0,1,1,1,,همراه|1401,همراه|1402
حپترو,حمل و نقل پتروشیمی,1392,1393,0,0,0,1,1,1,,حپترو|1392,حپترو|1393
حپترو,حمل و نقل پتروشیمی,1393,1394,0,0,0,1,1,1,,حپترو|1393,حپترو|1394
حپترو,حمل و نقل پتروشیمی,1394,1395,0,0,0,1,1,1,,حپترو|1394,حپترو|1395
حپترو,حمل و نقل پتروشیمی,1395,1396,0,0,0,1,1,1,,حپترو|1395,حپترو|1396
حپترو,حمل و نقل پتروشیمی,1396,1397,0,0,0,1,1,1,,حپترو|1396,حپترو|1397
حپترو,حمل و نقل پتروشیمی,1397,1398,0,0,0,1,1,1,,حپترو|1397,حپترو|1398
حپترو,حمل و نقل پتروشیمی,1398,1399,0,0,0,1,1,1,,حپترو|1398,حپترو|1399
حپترو,حمل و نقل پتروشیمی,1399,1400,0,0,0,1,1,1,,حپترو|1399,حپترو|1400
حپترو,حمل و نقل پتروشیمی,1400,1401,0,0,0,1,1,1,,حپترو|1400,حپترو|1401
حپترو,حمل و نقل پتروشیمی,1401,1402,0,0,0,1,1,1,,حپترو|1401,حپترو|1402
های وب,داده گستر عصر نوین,1392,1393,0,0,0,1,1,1,,های وب|1392,های وب|1393
های وب,داده گستر عصر نوین,1393,1394,0,0,0,1,1,1,,های وب|1393,های وب|1394
های وب,داده گستر عصر نوین,1394,1395,0,0,0,1,1,1,,های وب|1394,های وب|1395
های وب,داده گستر عصر نوین,1395,1396,0,0,0,1,1,1,,های وب|1395,های وب|1396
های وب,داده گستر عصر نوین,1396,1397,0,0,0,1,1,1,,های وب|1396,های وب|1397
های وب,داده گستر عصر نوین,1397,1398,0,0,0,1,1,1,,های وب|1397,های وب|1398
های وب,داده گستر عصر نوین,1398,1399,0,0,0,1,1,1,,های وب|1398,های وب|1399
های وب,داده گستر عصر نوین,1399,1400,0,0,0,1,1,1,,های وب|1399,های وب|1400
های وب,داده گستر عصر نوین,1400,1401,0,0,0,1,1,1,,های وب|1400,های وب|1401
های وب,داده گستر عصر نوین,1401,1402,0,0,0,1,1,1,,های وب|1401,های وب|1402
جم,شرکت پتروشیمی جم,1393,1394,0,0,0,1,1,1,,جم|1393,جم|1394
جم,شرکت پتروشیمی جم,1394,1395,0,0,0,1,1,1,,جم|1394,جم|1395
جم,شرکت پتروشیمی جم,1395,1396,0,0,0,1,1,1,,جم|1395,جم|1396
جم,شرکت پتروشیمی جم,1396,1397,0,0,0,1,1,1,,جم|1396,جم|1397
جم,شرکت پتروشیمی جم,1397,1398,0,0,0,1,1,1,,جم|1397,جم|1398
جم,شرکت پتروشیمی جم,1398,1399,0,0,0,1,1,1,,جم|1398,جم|1399
جم,شرکت پتروشیمی جم,1399,1400,0,0,0,1,1,1,,جم|1399,جم|1400
جم,شرکت پتروشیمی جم,1400,1401,0,0,0,1,1,1,,جم|1400,جم|1401
جم,شرکت پتروشیمی جم,1401,1402,0,0,0,1,1,1,,جم|1401,جم|1402
جم پیلن,شرکت پلی پروپیلن جم,1397,1398,0,0,0,1,1,1,,جم پیلن|1397,جم پیلن|1398
جم پیلن,شرکت پلی پروپیلن جم,1398,1399,0,0,0,1,1,1,,جم پیلن|1398,جم پیلن|1399
جم پیلن,شرکت پلی پروپیلن جم,1399,1400,0,0,0,1,1,1,,جم پیلن|1399,جم پیلن|1400
جم پیلن,شرکت پلی پروپیلن جم,1400,1401,0,0,0,1,1,1,,جم پیلن|1400,جم پیلن|1401
جم پیلن,شرکت پلی پروپیلن جم,1401,1402,0,0,0,1,1,1,,جم پیلن|1401,جم پیلن|1402
کفپارس,فرآورده‌های نسوز پارس,1392,1393,1,1,1,1,1,1,,کفپارس|1392,کفپارس|1393
کفپارس,فرآورده‌های نسوز پارس,1393,1394,0,0,0,1,1,1,,کفپارس|1393,کفپارس|1394
کفپارس,فرآورده‌های نسوز پارس,1394,1395,0,0,0,1,1,1,,کفپارس|1394,کفپارس|1395
کفپارس,فرآورده‌های نسوز پارس,1395,1396,1,0,1,1,1,1,,کفپارس|1395,کفپارس|1396
کفپارس,فرآورده‌های نسوز پارس,1396,1397,0,0,0,1,1,1,,کفپارس|1396,کفپارس|1397
کفپارس,فرآورده‌های نسوز پارس,1397,1398,0,0,0,1,1,1,,کفپارس|1397,کفپارس|1398
کفپارس,فرآورده‌های نسوز پارس,1398,1399,0,0,0,1,1,1,,کفپارس|1398,کفپارس|1399
کفپارس,فرآورده‌های نسوز پارس,1399,1400,0,0,0,1,1,1,,کفپارس|1399,کفپارس|1400
کفپارس,فرآورده‌های نسوز پارس,1400,1401,0,0,0,1,1,1,,کفپارس|1400,کفپارس|1401
کفپارس,فرآورده‌های نسوز پارس,1401,1402,0,0,0,1,1,1,,کفپارس|1401,کفپارس|1402
کاوه,فولاد کاوه جنوب کیش,1393,1394,0,0,0,1,1,1,,کاوه|1393,کاوه|1394
کاوه,فولاد کاوه جنوب کیش,1394,1395,0,0,0,1,1,1,,کاوه|1394,کاوه|1395
کاوه,فولاد کاوه جنوب کیش,1395,1396,0,0,0,1,1,1,,کاوه|1395,کاوه|1396
کاوه,فولاد کاوه جنوب کیش,1396,1397,0,0,0,1,1,1,,کاوه|1396,کاوه|1397
کاوه,فولاد کاوه جنوب کیش,1397,1398,0,0,0,1,1,1,,کاوه|1397,کاوه|1398
کاوه,فولاد کاوه جنوب کیش,1398,1399,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,کاوه|1398,کاوه|1399
کاوه,فولاد کاوه جنوب کیش,1399,1400,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,کاوه|1399,کاوه|1400
کاوه,فولاد کاوه جنوب کیش,1400,1401,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,کاوه|1400,کاوه|1401
کاوه,فولاد کاوه جنوب کیش,1401,1402,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,کاوه|1401,کاوه|1402
کبافق,معادن بافق,1392,1393,0,0,0,1,1,1,,کبافق|1392,کبافق|1393
کبافق,معادن بافق,1393,1394,0,0,0,1,1,1,,کبافق|1393,کبافق|1394
کبافق,معادن بافق,1394,1395,0,0,0,1,1,1,,کبافق|1394,کبافق|1395
کبافق,معادن بافق,1395,1396,0,0,0,1,1,1,,کبافق|1395,کبافق|1396
کبافق,معادن بافق,1396,1397,0,0,0,1,1,1,,کبافق|1396,کبافق|1397
کبافق,معادن بافق,1397,1398,0,0,0,1,1,1,,کبافق|1397,کبافق|1398
کبافق,معادن بافق,1398,1399,0,0,0,1,1,1,,کبافق|1398,کبافق|1399
کبافق,معادن بافق,1399,1400,0,0,0,1,1,1,,کبافق|1399,کبافق|1400
کبافق,معادن بافق,1400,1401,0,0,0,1,1,1,,کبافق|1400,کبافق|1401
کبافق,معادن بافق,1401,1402,0,0,0,1,1,1,,کبافق|1401,کبافق|1402
کگاز,شیشه و گاز,1392,1393,0,0,0,1,1,1,,کگاز|1392,کگاز|1393
کگاز,شیشه و گاز,1393,1394,0,0,0,1,1,1,,کگاز|1393,کگاز|1394
کگاز,شیشه و گاز,1394,1395,1,1,1,1,1,1,,کگاز|1394,کگاز|1395
کگاز,شیشه و گاز,1395,1396,0,0,0,1,1,1,,کگاز|1395,کگاز|1396
کگاز,شیشه و گاز,1396,1397,0,0,0,1,1,1,,کگاز|1396,کگاز|1397
کگاز,شیشه و گاز,1397,1398,0,0,0,1,1,1,,کگاز|1397,کگاز|1398
کگاز,شیشه و گاز,1398,1399,0,0,0,1,1,1,,کگاز|1398,کگاز|1399
کگاز,شیشه و گاز,1399,1400,0,0,0,1,1,1,,کگاز|1399,کگاز|1400
کگاز,شیشه و گاز,1400,1401,0,0,0,1,1,1,,کگاز|1400,کگاز|1401
کگاز,شیشه و گاز,1401,1402,0,0,0,1,1,1,,کگاز|1401,کگاز|1402
کگل,معدنی و صنعتی گل گهر,1392,1393,0,0,0,1,1,1,,کگل|1392,کگل|1393
کگل,معدنی و صنعتی گل گهر,1393,1394,0,0,0,1,1,1,,کگل|1393,کگل|1394
کگل,معدنی و صنعتی گل گهر,1394,1395,0,0,0,1,1,1,,کگل|1394,کگل|1395
کگل,معدنی و صنعتی گل گهر,1395,1396,0,0,0,1,1,1,,کگل|1395,کگل|1396
کگل,معدنی و صنعتی گل گهر,1396,1397,0,0,0,1,1,1,,کگل|1396,کگل|1397
کگل,معدنی و صنعتی گل گهر,1397,1398,0,0,0,1,1,1,,کگل|1397,کگل|1398
کگل,معدنی و صنعتی گل گهر,1398,1399,0,0,0,1,1,1,,کگل|1398,کگل|1399
کگل,معدنی و صنعتی گل گهر,1399,1400,0,0,0,1,1,1,,کگل|1399,کگل|1400
کگل,معدنی و صنعتی گل گهر,1400,1401,0,0,0,1,1,1,,کگل|1400,کگل|1401
کگل,معدنی و صنعتی گل گهر,1401,1402,0,0,0,1,1,1,,کگل|1401,کگل|1402
خاذین,سایپا آذین,1392,1393,1,1,1,1,1,1,,خاذین|1392,خاذین|1393
خاذین,سایپا آذین,1393,1394,0,0,1,1,1,1,,خاذین|1393,خاذین|1394
خاذین,سایپا آذین,1394,1395,0,0,0,1,1,1,,خاذین|1394,خاذین|1395
خاذین,سایپا آذین,1395,1396,0,0,0,1,1,1,,خاذین|1395,خاذین|1396
خاذین,سایپا آذین,1396,1397,0,0,0,1,1,1,,خاذین|1396,خاذین|1397
خاذین,سایپا آذین,1397,1398,0,0,1,1,1,1,,خاذین|1397,خاذین|1398
خاذین,سایپا آذین,1398,1399,0,0,0,1,1,1,,خاذین|1398,خاذین|1399
خاذین,سایپا آذین,1399,1400,0,0,0,1,1,1,,خاذین|1399,خاذین|1400
خاذین,سایپا آذین,1400,1401,0,0,0,1,1,1,,خاذین|1400,خاذین|1401
خاذین,طراحی و ساخت قطعات داخلی خودرو سایپا آذین,1401,1402,0,0,0,1,1,1,,خاذین|1401,خاذین|1402
خچرخش,چرخشگر,1392,1393,0,0,0,1,1,1,,خچرخش|1392,خچرخش|1393
خچرخش,چرخشگر,1393,1394,0,0,0,1,1,1,,خچرخش|1393,خچرخش|1394
خچرخش,چرخشگر,1394,1395,0,0,0,1,1,1,,خچرخش|1394,خچرخش|1395
خچرخش,چرخشگر,1395,1396,0,0,0,1,1,1,,خچرخش|1395,خچرخش|1396
خچرخش,چرخشگر,1396,1397,0,0,0,1,1,1,,خچرخش|1396,خچرخش|1397
خچرخش,چرخشگر,1397,1398,0,0,0,1,1,1,,خچرخش|1397,خچرخش|1398
خچرخش,چرخشگر,1398,1399,0,0,0,1,1,1,,خچرخش|1398,خچرخش|1399
خچرخش,چرخشگر,1399,1400,0,0,0,1,1,1,,خچرخش|1399,خچرخش|1400
خچرخش,چرخشگر,1400,1401,0,0,0,1,1,1,,خچرخش|1400,خچرخش|1401
خچرخش,چرخشگر,1401,1402,0,0,0,1,1,1,,خچرخش|1401,خچرخش|1402
خبهمن,گروه بهمن,1392,1393,1,1,1,1,1,1,,خبهمن|1392,خبهمن|1393
خبهمن,گروه بهمن,1393,1394,1,1,1,1,1,1,,خبهمن|1393,خبهمن|1394
خبهمن,گروه بهمن,1394,1395,1,1,1,1,1,1,,خبهمن|1394,خبهمن|1395
خبهمن,گروه بهمن,1395,1396,0,0,0,1,1,1,,خبهمن|1395,خبهمن|1396
خبهمن,گروه بهمن,1396,1397,0,0,0,1,1,1,,خبهمن|1396,خبهمن|1397
خبهمن,گروه بهمن,1397,1398,0,0,0,1,1,1,,خبهمن|1397,خبهمن|1398
خبهمن,گروه بهمن,1398,1399,0,0,0,1,1,1,,خبهمن|1398,خبهمن|1399
خبهمن,گروه بهمن,1399,1400,0,0,0,1,1,1,,خبهمن|1399,خبهمن|1400
خبهمن,گروه بهمن,1400,1401,0,0,0,1,1,1,,خبهمن|1400,خبهمن|1401
خبهمن,گروه بهمن,1401,1402,0,0,0,1,1,1,,خبهمن|1401,خبهمن|1402
خکمک,کمک فنر ایندامین,1392,1393,1,1,1,1,1,1,,خکمک|1392,خکمک|1393
خکمک,کمک فنر ایندامین,1393,1394,0,0,1,1,1,1,,خکمک|1393,خکمک|1394
خکمک,کمک فنر ایندامین,1394,1395,0,0,1,1,1,1,,خکمک|1394,خکمک|1395
خکمک,کمک فنر ایندامین,1395,1396,0,0,0,1,1,1,,خکمک|1395,خکمک|1396
خکمک,کمک فنر ایندامین,1396,1397,0,0,0,1,1,1,,خکمک|1396,خکمک|1397
خکمک,کمک فنر ایندامین,1397,1398,0,0,0,1,1,1,,خکمک|1397,خکمک|1398
خکمک,کمک فنر ایندامین,1398,1399,0,0,0,1,1,1,,خکمک|1398,خکمک|1399
خکمک,کمک فنر ایندامین,1399,1400,0,0,0,1,1,1,,خکمک|1399,خکمک|1400
خکمک,کمک فنر ایندامین,1400,1401,0,0,0,1,1,1,,خکمک|1400,خکمک|1401
خکمک,کمک فنر ایندامین,1401,1402,0,0,0,1,1,1,,خکمک|1401,خکمک|1402
خمهر,مهرکام پارس,1392,1393,0,0,0,1,1,1,,خمهر|1392,خمهر|1393
خمهر,مهرکام پارس,1393,1394,0,0,0,1,1,1,,خمهر|1393,خمهر|1394
خمهر,مهرکام پارس,1394,1395,1,0,1,1,1,1,,خمهر|1394,خمهر|1395
خمهر,مهرکام پارس,1395,1396,1,1,1,1,1,1,,خمهر|1395,خمهر|1396
خمهر,مهرکام پارس,1396,1397,0,0,0,1,1,1,,خمهر|1396,خمهر|1397
خمهر,مهرکام پارس,1397,1398,1,1,1,1,1,1,,خمهر|1397,خمهر|1398
خمهر,مهرکام پارس,1398,1399,0,0,0,1,1,1,,خمهر|1398,خمهر|1399
خمهر,مهرکام پارس,1399,1400,0,0,0,1,1,1,,خمهر|1399,خمهر|1400
خمهر,مهرکام پارس,1400,1401,0,0,0,1,1,1,,خمهر|1400,خمهر|1401
خمهر,مهرکام پارس,1401,1402,0,0,0,1,1,1,,خمهر|1401,خمهر|1402
کهمدا,شیشه همدان,1392,1393,0,0,0,1,1,1,,کهمدا|1392,کهمدا|1393
کهمدا,شیشه همدان,1393,1394,0,0,0,1,1,1,,کهمدا|1393,کهمدا|1394
کهمدا,شیشه همدان,1394,1395,0,0,0,1,1,1,,کهمدا|1394,کهمدا|1395
کهمدا,شیشه همدان,1395,1396,0,0,0,1,1,1,,کهمدا|1395,کهمدا|1396
کهمدا,شیشه همدان,1396,1397,0,0,0,1,1,1,,کهمدا|1396,کهمدا|1397
کهمدا,شیشه همدان,1397,1398,0,0,0,1,1,1,,کهمدا|1397,کهمدا|1398
کهمدا,شیشه همدان,1398,1399,0,0,0,1,1,1,,کهمدا|1398,کهمدا|1399
کهمدا,شیشه همدان,1399,1400,0,0,0,1,1,1,,کهمدا|1399,کهمدا|1400
کهمدا,شیشه همدان,1400,1401,0,0,0,1,1,1,,کهمدا|1400,کهمدا|1401
کهمدا,شیشه همدان,1401,1402,0,0,0,1,1,1,,کهمدا|1401,کهمدا|1402
خمحور,تولید محور خودرو,1392,1393,0,0,0,1,1,1,,خمحور|1392,خمحور|1393
خمحور,تولید محور خودرو,1393,1394,0,0,0,1,1,1,,خمحور|1393,خمحور|1394
خمحور,تولید محور خودرو,1394,1395,0,0,0,1,1,1,,خمحور|1394,خمحور|1395
خمحور,تولید محور خودرو,1395,1396,0,0,0,1,1,1,,خمحور|1395,خمحور|1396
خمحور,تولید محور خودرو,1396,1397,0,0,0,1,1,1,,خمحور|1396,خمحور|1397
خمحور,تولید محور خودرو,1397,1398,0,0,0,1,1,1,,خمحور|1397,خمحور|1398
خمحور,تولید محور خودرو,1398,1399,0,0,0,1,1,1,,خمحور|1398,خمحور|1399
خمحور,تولید محور خودرو,1399,1400,0,0,0,1,1,1,,خمحور|1399,خمحور|1400
خمحور,تولید محور خودرو,1400,1401,0,0,0,1,1,1,,خمحور|1400,خمحور|1401
خمحور,تولید محور خودرو,1401,1402,0,0,0,1,1,1,,خمحور|1401,خمحور|1402
خنصیر,مهندسی نصیر ماشین,1392,1393,1,1,1,1,1,1,,خنصیر|1392,خنصیر|1393
خنصیر,مهندسی نصیر ماشین,1393,1394,1,1,1,1,1,1,,خنصیر|1393,خنصیر|1394
خنصیر,مهندسی نصیر ماشین,1394,1395,1,1,1,1,1,1,,خنصیر|1394,خنصیر|1395
خنصیر,مهندسی نصیر ماشین,1395,1396,1,1,1,1,1,1,,خنصیر|1395,خنصیر|1396
خنصیر,مهندسی نصیر ماشین,1396,1397,1,1,1,1,1,1,,خنصیر|1396,خنصیر|1397
خنصیر,مهندسی نصیر ماشین,1397,1398,0,0,0,1,1,1,,خنصیر|1397,خنصیر|1398
خنصیر,مهندسی نصیر ماشین,1398,1399,0,0,0,1,1,1,,خنصیر|1398,خنصیر|1399
خنصیر,مهندسی نصیر ماشین,1399,1400,0,0,0,1,1,1,,خنصیر|1399,خنصیر|1400
خنصیر,مهندسی نصیر ماشین,1400,1401,0,0,0,1,1,1,,خنصیر|1400,خنصیر|1401
خنصیر,مهندسی نصیر ماشین,1401,1402,0,0,0,1,1,1,,خنصیر|1401,خنصیر|1402
خوساز,محورسازان ایران خودرو,1393,1394,0,0,0,1,1,1,,خوساز|1393,خوساز|1394
خوساز,محورسازان ایران خودرو,1394,1395,1,0,1,1,1,1,,خوساز|1394,خوساز|1395
خوساز,محورسازان ایران خودرو,1395,1396,1,1,1,1,1,1,,خوساز|1395,خوساز|1396
خوساز,محورسازان ایران خودرو,1396,1397,0,0,1,1,1,1,,خوساز|1396,خوساز|1397
خوساز,محورسازان ایران خودرو,1397,1398,0,0,1,1,1,1,,خوساز|1397,خوساز|1398
خوساز,محورسازان ایران خودرو,1398,1399,0,0,0,1,1,1,,خوساز|1398,خوساز|1399
خوساز,محورسازان ایران خودرو,1399,1400,0,0,0,1,1,1,,خوساز|1399,خوساز|1400
خوساز,محورسازان ایران خودرو,1400,1401,0,0,0,1,1,1,,خوساز|1400,خوساز|1401
خوساز,محورسازان ایران خودرو,1401,1402,0,0,0,1,1,1,,خوساز|1401,خوساز|1402
خرینگ,رینگ سازی مشهد,1392,1393,0,0,0,1,1,1,,خرینگ|1392,خرینگ|1393
خرینگ,رینگ سازی مشهد,1393,1394,1,1,1,1,1,1,,خرینگ|1393,خرینگ|1394
خرینگ,رینگ سازی مشهد,1394,1395,1,0,1,1,1,1,,خرینگ|1394,خرینگ|1395
خرینگ,رینگ سازی مشهد,1395,1396,0,0,1,1,1,1,,خرینگ|1395,خرینگ|1396
خرینگ,رینگ سازی مشهد,1396,1397,0,0,0,1,1,1,,خرینگ|1396,خرینگ|1397
خرینگ,رینگ سازی مشهد,1397,1398,0,0,0,1,1,1,,خرینگ|1397,خرینگ|1398
خرینگ,رینگ سازی مشهد,1398,1399,0,0,0,1,1,1,,خرینگ|1398,خرینگ|1399
خرینگ,رینگ سازی مشهد,1399,1400,0,0,0,1,1,1,,خرینگ|1399,خرینگ|1400
خرینگ,رینگ سازی مشهد,1400,1401,0,0,0,1,1,1,,خرینگ|1400,خرینگ|1401
خرینگ,رینگ سازی مشهد,1401,1402,0,0,0,1,1,1,,خرینگ|1401,خرینگ|1402
ختوقا,گروه صنعتی قطعات اتومبیل ایران,1392,1393,1,1,1,1,1,1,,ختوقا|1392,ختوقا|1393
ختوقا,گروه صنعتی قطعات اتومبیل ایران,1393,1394,1,1,1,1,1,1,,ختوقا|1393,ختوقا|1394
ختوقا,گروه صنعتی قطعات اتومبیل ایران,1394,1395,1,1,1,1,1,1,,ختوقا|1394,ختوقا|1395
ختوقا,گروه صنعتی قطعات اتومبیل ایران,1395,1396,1,1,1,1,1,1,,ختوقا|1395,ختوقا|1396
ختوقا,گروه صنعتی قطعات اتومبیل ایران,1396,1397,1,1,1,1,1,1,,ختوقا|1396,ختوقا|1397
ختوقا,گروه صنعتی قطعات اتومبیل ایران,1397,1398,0,0,0,1,1,1,,ختوقا|1397,ختوقا|1398
ختوقا,گروه صنعتی قطعات اتومبیل ایران,1398,1399,0,0,0,1,1,1,,ختوقا|1398,ختوقا|1399
ختوقا,گروه صنعتی قطعات اتومبیل ایران,1399,1400,0,0,0,1,1,1,,ختوقا|1399,ختوقا|1400
ختوقا,گروه صنعتی قطعات اتومبیل ایران,1400,1401,0,0,0,1,1,1,,ختوقا|1400,ختوقا|1401
ختوقا,گروه صنعتی قطعات اتومبیل ایران,1401,1402,0,0,0,1,1,1,,ختوقا|1401,ختوقا|1402
خوساز,محورسازان ایران خودرو,1392,1393,0,0,0,1,1,1,,خوساز|1392,خوساز|1393
کیمیاتک,شرکت آریان کیمیاتک,1399,1400,0,0,0,1,1,1,,کیمیاتک|1399,کیمیاتک|1400
کیمیاتک,شرکت آریان کیمیاتک,1400,1401,0,0,0,1,1,1,,کیمیاتک|1400,کیمیاتک|1401
کیمیاتک,شرکت آریان کیمیاتک,1401,1402,0,0,0,1,1,1,,کیمیاتک|1401,کیمیاتک|1402
کرازی,کارخانجات تولیدی شیشه دارویی رازی,1392,1393,0,0,0,1,1,1,,کرازی|1392,کرازی|1393
کرازی,کارخانجات تولیدی شیشه دارویی رازی,1393,1394,0,0,0,1,1,1,,کرازی|1393,کرازی|1394
کرازی,کارخانجات تولیدی شیشه دارویی رازی,1394,1395,0,0,0,1,1,1,,کرازی|1394,کرازی|1395
کرازی,کارخانجات تولیدی شیشه دارویی رازی,1395,1396,0,0,0,1,1,1,,کرازی|1395,کرازی|1396
کرازی,کارخانجات تولیدی شیشه دارویی رازی,1396,1397,0,0,0,1,1,1,,کرازی|1396,کرازی|1397
کرازی,کارخانجات تولیدی شیشه دارویی رازی,1397,1398,0,0,0,1,1,1,,کرازی|1397,کرازی|1398
کرازی,کارخانجات تولیدی شیشه دارویی رازی,1398,1399,0,0,0,1,1,1,,کرازی|1398,کرازی|1399
کرازی,کارخانجات تولیدی شیشه دارویی رازی,1399,1400,0,0,0,1,1,1,,کرازی|1399,کرازی|1400
کرازی,کارخانجات تولیدی شیشه دارویی رازی,1400,1401,0,0,0,1,1,1,,کرازی|1400,کرازی|1401
کرازی,کارخانجات تولیدی شیشه دارویی رازی,1401,1402,0,0,0,1,1,1,,کرازی|1401,کرازی|1402
کروی,توسعه معادن روی ایران,1392,1393,0,0,0,0,1,0,predictor_not_eligible:financial_industry,کروی|1392,کروی|1393
کروی,توسعه معادن روی ایران,1393,1394,0,0,0,0,1,0,predictor_not_eligible:financial_industry,کروی|1393,کروی|1394
کروی,توسعه معادن روی ایران,1394,1395,0,0,0,0,1,0,predictor_not_eligible:financial_industry,کروی|1394,کروی|1395
کروی,توسعه معادن روی ایران,1395,1396,0,0,0,0,1,0,predictor_not_eligible:financial_industry,کروی|1395,کروی|1396
