ticker,company_name,fiscal_year_t,target_year,FD_target_main_t_plus_1,FD_target_article141_only_t_plus_1,FD_target_persistent_loss_robustness_t_plus_1,final_model_eligible_t,target_valid_t_plus_1,pair_final_eligible,pair_exclusion_reason,predictor_row_key_t,target_row_key_t_plus_1
کروی,توسعه معادن روی ایران,1396,1397,0,0,0,0,1,0,predictor_not_eligible:financial_industry,کروی|1396,کروی|1397
کروی,توسعه معادن روی ایران,1397,1398,0,0,0,0,1,0,predictor_not_eligible:financial_industry,کروی|1397,کروی|1398
کروی,توسعه معادن روی ایران,1398,1399,0,0,0,0,1,0,predictor_not_eligible:financial_industry,کروی|1398,کروی|1399
کروی,توسعه معادن روی ایران,1399,1400,0,0,0,0,1,0,predictor_not_eligible:financial_industry,کروی|1399,کروی|1400
کروی,توسعه معادن روی ایران,1400,1401,0,0,0,0,1,0,predictor_not_eligible:financial_industry,کروی|1400,کروی|1401
کروی,توسعه معادن روی ایران,1401,1402,0,0,0,0,1,0,predictor_not_eligible:financial_industry,کروی|1401,کروی|1402
پارسان,شرکت گسترش نفت و گاز پارسیان,1393,1394,0,0,0,1,1,1,,پارسان|1393,پارسان|1394
پارسان,شرکت گسترش نفت و گاز پارسیان,1394,1395,0,0,0,1,1,1,,پارسان|1394,پارسان|1395
پارسان,شرکت گسترش نفت و گاز پارسیان,1395,1396,0,0,0,1,1,1,,پارسان|1395,پارسان|1396
پارسان,شرکت گسترش نفت و گاز پارسیان,1396,1397,0,0,0,1,1,1,,پارسان|1396,پارسان|1397
پارسان,شرکت گسترش نفت و گاز پارسیان,1397,1398,0,0,0,1,1,1,,پارسان|1397,پارسان|1398
پارسان,شرکت گسترش نفت و گاز پارسیان,1398,1399,0,0,0,1,1,1,,پارسان|1398,پارسان|1399
پارسان,شرکت گسترش نفت و گاز پارسیان,1399,1400,0,0,0,1,1,1,,پارسان|1399,پارسان|1400
پارسان,شرکت گسترش نفت و گاز پارسیان,1400,1401,0,0,0,1,1,1,,پارسان|1400,پارسان|1401
پارسان,شرکت گسترش نفت و گاز پارسیان,1401,1402,0,0,0,1,1,1,,پارسان|1401,پارسان|1402
پسهند,صنایع لاستیکی سهند,1393,1394,0,0,0,1,1,1,,پسهند|1393,پسهند|1394
پسهند,صنایع لاستیکی سهند,1394,1395,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,پسهند|1394,پسهند|1395
پسهند,صنایع لاستیکی سهند,1395,1396,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,پسهند|1395,پسهند|1396
پسهند,صنایع لاستیکی سهند,1396,1397,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,پسهند|1396,پسهند|1397
پسهند,صنایع لاستیکی سهند,1397,1398,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,پسهند|1397,پسهند|1398
پسهند,صنایع لاستیکی سهند,1398,1399,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,پسهند|1398,پسهند|1399
پسهند,صنایع لاستیکی سهند,1399,1400,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,پسهند|1399,پسهند|1400
پسهند,صنایع لاستیکی سهند,1400,1401,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,پسهند|1400,پسهند|1401
پسهند,صنایع لاستیکی سهند,1401,1402,0,0,0,1,1,1,,پسهند|1401,پسهند|1402
کویر,شرکت تولیدی فولاد سپید فراب کویر,1393,1394,,,,0,0,0,predictor_not_eligible:pre_listing | unresolved_target | target_t+1_missing,کویر|1393,کویر|1394
کویر,شرکت تولیدی فولاد سپید فراب کویر,1394,1395,,,,0,0,0,predictor_not_eligible:pre_listing | unresolved_target | target_t+1_missing,کویر|1394,کویر|1395
کویر,شرکت تولیدی فولاد سپید فراب کویر,1395,1396,,,,0,0,0,predictor_not_eligible:pre_listing | unresolved_target | target_t+1_missing,کویر|1395,کویر|1396
کویر,شرکت تولیدی فولاد سپید فراب کویر,1396,1397,0,0,,0,1,0,predictor_not_eligible:pre_listing | unresolved_target,کویر|1396,کویر|1397
کویر,شرکت تولیدی فولاد سپید فراب کویر,1397,1398,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,کویر|1397,کویر|1398
کویر,شرکت تولیدی فولاد سپید فراب کویر,1398,1399,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,کویر|1398,کویر|1399
کویر,شرکت تولیدی فولاد سپید فراب کویر,1399,1400,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,کویر|1399,کویر|1400
کویر,شرکت تولیدی فولاد سپید فراب کویر,1400,1401,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,کویر|1400,کویر|1401
کویر,شرکت تولیدی فولاد سپید فراب کویر,1401,1402,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,کویر|1401,کویر|1402
لبوتان,شرکت گروه صنعتی بوتان,1393,1394,0,0,0,1,1,1,,لبوتان|1393,لبوتان|1394
لبوتان,شرکت گروه صنعتی بوتان,1394,1395,0,0,0,1,1,1,,لبوتان|1394,لبوتان|1395
لبوتان,شرکت گروه صنعتی بوتان,1395,1396,0,0,0,1,1,1,,لبوتان|1395,لبوتان|1396
لبوتان,شرکت گروه صنعتی بوتان,1396,1397,0,0,0,1,1,1,,لبوتان|1396,لبوتان|1397
لبوتان,شرکت گروه صنعتی بوتان,1397,1398,1,0,1,1,1,1,,لبوتان|1397,لبوتان|1398
لبوتان,شرکت گروه صنعتی بوتان,1398,1399,1,0,1,1,1,1,,لبوتان|1398,لبوتان|1399
لبوتان,شرکت گروه صنعتی بوتان,1399,1400,1,0,1,1,1,1,,لبوتان|1399,لبوتان|1400
لبوتان,شرکت گروه صنعتی بوتان,1400,1401,1,0,1,1,1,1,,لبوتان|1400,لبوتان|1401
لبوتان,شرکت گروه صنعتی بوتان,1401,1402,0,0,0,1,1,1,,لبوتان|1401,لبوتان|1402
لابسا,شرکت آبسال,1393,1394,0,0,0,1,1,1,,لابسا|1393,لابسا|1394
لابسا,شرکت آبسال,1394,1395,0,0,0,1,1,1,,لابسا|1394,لابسا|1395
لابسا,شرکت آبسال,1395,1396,1,0,1,1,1,1,,لابسا|1395,لابسا|1396
لابسا,شرکت آبسال,1396,1397,0,0,0,1,1,1,,لابسا|1396,لابسا|1397
لابسا,شرکت آبسال,1397,1398,0,0,0,1,1,1,,لابسا|1397,لابسا|1398
لابسا,شرکت آبسال,1398,1399,0,0,0,1,1,1,,لابسا|1398,لابسا|1399
لابسا,شرکت آبسال,1399,1400,0,0,0,1,1,1,,لابسا|1399,لابسا|1400
لابسا,شرکت آبسال,1400,1401,0,0,0,1,1,1,,لابسا|1400,لابسا|1401
لابسا,شرکت آبسال,1401,1402,0,0,0,1,1,1,,لابسا|1401,لابسا|1402
لسرما,شرکت صنایع سرماآفرین ایران,1393,1394,0,0,0,1,1,1,,لسرما|1393,لسرما|1394
لسرما,شرکت صنایع سرماآفرین ایران,1394,1395,0,0,0,1,1,1,,لسرما|1394,لسرما|1395
لسرما,شرکت صنایع سرماآفرین ایران,1395,1396,0,0,0,1,1,1,,لسرما|1395,لسرما|1396
لسرما,شرکت صنایع سرماآفرین ایران,1396,1397,0,0,0,1,1,1,,لسرما|1396,لسرما|1397
لسرما,شرکت صنایع سرماآفرین ایران,1397,1398,0,0,0,1,1,1,,لسرما|1397,لسرما|1398
لسرما,شرکت صنایع سرماآفرین ایران,1398,1399,0,0,0,1,1,1,,لسرما|1398,لسرما|1399
لسرما,شرکت صنایع سرماآفرین ایران,1399,1400,0,0,0,1,1,1,,لسرما|1399,لسرما|1400
لسرما,شرکت صنایع سرماآفرین ایران,1400,1401,0,0,0,1,1,1,,لسرما|1400,لسرما|1401
لسرما,شرکت صنایع سرماآفرین ایران,1401,1402,0,0,0,1,1,1,,لسرما|1401,لسرما|1402
لخزر,شرکت صنعتی پارس خزر,1393,1394,1,0,1,1,1,1,,لخزر|1393,لخزر|1394
لخزر,شرکت صنعتی پارس خزر,1394,1395,0,0,0,1,1,1,,لخزر|1394,لخزر|1395
لخزر,شرکت صنعتی پارس خزر,1395,1396,0,0,0,1,1,1,,لخزر|1395,لخزر|1396
لخزر,شرکت صنعتی پارس خزر,1396,1397,0,0,0,1,1,1,,لخزر|1396,لخزر|1397
لخزر,شرکت صنعتی پارس خزر,1397,1398,0,0,0,1,1,1,,لخزر|1397,لخزر|1398
لخزر,شرکت صنعتی پارس خزر,1398,1399,0,0,0,1,1,1,,لخزر|1398,لخزر|1399
لخزر,شرکت صنعتی پارس خزر,1399,1400,0,0,0,1,1,1,,لخزر|1399,لخزر|1400
لخزر,شرکت صنعتی پارس خزر,1400,1401,0,0,0,1,1,1,,لخزر|1400,لخزر|1401
لخزر,شرکت صنعتی پارس خزر,1401,1402,0,0,0,1,1,1,,لخزر|1401,لخزر|1402
نوری,شرکت پتروشیمی نوری,1393,1394,0,0,0,1,1,1,,نوری|1393,نوری|1394
نوری,شرکت پتروشیمی نوری,1394,1395,0,0,0,1,1,1,,نوری|1394,نوری|1395
نوری,شرکت پتروشیمی نوری,1395,1396,0,0,0,1,1,1,,نوری|1395,نوری|1396
نوری,شرکت پتروشیمی نوری,1396,1397,0,0,0,1,1,1,,نوری|1396,نوری|1397
نوری,شرکت پتروشیمی نوری,1397,1398,0,0,0,1,1,1,,نوری|1397,نوری|1398
نوری,شرکت پتروشیمی نوری,1398,1399,0,0,0,1,1,1,,نوری|1398,نوری|1399
نوری,شرکت پتروشیمی نوری,1399,1400,0,0,0,1,1,1,,نوری|1399,نوری|1400
نوری,شرکت پتروشیمی نوری,1400,1401,0,0,0,1,1,1,,نوری|1400,نوری|1401
نوری,شرکت پتروشیمی نوری,1401,1402,0,0,0,1,1,1,,نوری|1401,نوری|1402
پرداخت,به پرداخت ملت,1394,1395,0,0,0,1,1,1,,پرداخت|1394,پرداخت|1395
پرداخت,به پرداخت ملت,1395,1396,0,0,0,1,1,1,,پرداخت|1395,پرداخت|1396
پرداخت,به پرداخت ملت,1396,1397,0,0,0,1,1,1,,پرداخت|1396,پرداخت|1397
پرداخت,به پرداخت ملت,1397,1398,0,0,0,1,1,1,,پرداخت|1397,پرداخت|1398
پرداخت,به پرداخت ملت,1398,1399,0,0,0,1,1,1,,پرداخت|1398,پرداخت|1399
پرداخت,به پرداخت ملت,1399,1400,0,0,0,1,1,1,,پرداخت|1399,پرداخت|1400
پرداخت,به پرداخت ملت,1400,1401,0,0,0,1,1,1,,پرداخت|1400,پرداخت|1401
پرداخت,به پرداخت ملت,1401,1402,0,0,0,0,1,0,predictor_not_eligible:non_12_month_period,پرداخت|1401,پرداخت|1402
پارس,شرکت پتروشیمی پارس,1396,1397,0,0,0,1,1,1,,پارس|1396,پارس|1397
پارس,شرکت پتروشیمی پارس,1397,1398,0,0,0,1,1,1,,پارس|1397,پارس|1398
پارس,شرکت پتروشیمی پارس,1398,1399,0,0,0,1,1,1,,پارس|1398,پارس|1399
پارس,شرکت پتروشیمی پارس,1399,1400,0,0,0,1,1,1,,پارس|1399,پارس|1400
پارس,شرکت پتروشیمی پارس,1400,1401,0,0,0,1,1,1,,پارس|1400,پارس|1401
پارس,شرکت پتروشیمی پارس,1401,1402,0,0,0,1,1,1,,پارس|1401,پارس|1402
پدرخش,شرکت تولیدی و صنعتی درخشان تهران,1393,1394,0,0,0,1,1,1,,پدرخش|1393,پدرخش|1394
پدرخش,شرکت تولیدی و صنعتی درخشان تهران,1394,1395,0,0,0,1,1,1,,پدرخش|1394,پدرخش|1395
پدرخش,شرکت تولیدی و صنعتی درخشان تهران,1395,1396,0,0,0,1,1,1,,پدرخش|1395,پدرخش|1396
پدرخش,شرکت تولیدی و صنعتی درخشان تهران,1396,1397,0,0,0,1,1,1,,پدرخش|1396,پدرخش|1397
پدرخش,شرکت تولیدی و صنعتی درخشان تهران,1397,1398,0,0,0,1,1,1,,پدرخش|1397,پدرخش|1398
پدرخش,شرکت تولیدی و صنعتی درخشان تهران,1398,1399,0,0,0,1,1,1,,پدرخش|1398,پدرخش|1399
پدرخش,شرکت تولیدی و صنعتی درخشان تهران,1399,1400,0,0,0,1,1,1,,پدرخش|1399,پدرخش|1400
پدرخش,شرکت تولیدی و صنعتی درخشان تهران,1400,1401,0,0,0,1,1,1,,پدرخش|1400,پدرخش|1401
پدرخش,تولیدی و صنعتی درخشان تهران,1401,1402,0,0,0,1,1,1,,پدرخش|1401,پدرخش|1402
پی‌پاد,پرداخت الکترونیک پاسارگاد,1395,1396,0,0,0,1,1,1,,پی‌پاد|1395,پی‌پاد|1396
پی‌پاد,پرداخت الکترونیک پاسارگاد,1396,1397,0,0,0,1,1,1,,پی‌پاد|1396,پی‌پاد|1397
پی‌پاد,پرداخت الکترونیک پاسارگاد,1397,1398,0,0,0,1,1,1,,پی‌پاد|1397,پی‌پاد|1398
پی‌پاد,پرداخت الکترونیک پاسارگاد,1398,1399,0,0,0,1,1,1,,پی‌پاد|1398,پی‌پاد|1399
پی‌پاد,پرداخت الکترونیک پاسارگاد,1399,1400,0,0,0,1,1,1,,پی‌پاد|1399,پی‌پاد|1400
پی‌پاد,پرداخت الکترونیک پاسارگاد,1400,1401,0,0,0,1,1,1,,پی‌پاد|1400,پی‌پاد|1401
پی‌پاد,پرداخت الکترونیک پاسارگاد,1401,1402,0,0,0,0,1,0,predictor_not_eligible:non_12_month_period,پی‌پاد|1401,پی‌پاد|1402
پلاسک,کارخانجات پلاسکوکار سایپا,1393,1394,1,1,1,1,1,1,,پلاسک|1393,پلاسک|1394
پلاسک,کارخانجات پلاسکوکار سایپا,1394,1395,0,0,1,1,1,1,,پلاسک|1394,پلاسک|1395
پلاسک,کارخانجات پلاسکوکار سایپا,1395,1396,0,0,0,1,1,1,,پلاسک|1395,پلاسک|1396
پلاسک,کارخانجات پلاسکوکار سایپا,1396,1397,0,0,0,1,1,1,,پلاسک|1396,پلاسک|1397
پلاسک,کارخانجات پلاسکوکار سایپا,1397,1398,0,0,1,1,1,1,,پلاسک|1397,پلاسک|1398
پلاسک,کارخانجات پلاسکوکار سایپا,1398,1399,0,0,0,1,1,1,,پلاسک|1398,پلاسک|1399
پلاسک,کارخانجات پلاسکوکار سایپا,1399,1400,0,0,0,1,1,1,,پلاسک|1399,پلاسک|1400
پلاسک,کارخانجات پلاسکوکار سایپا,1400,1401,0,0,0,1,1,1,,پلاسک|1400,پلاسک|1401
پلاسک,کارخانجات پلاسکوکار سایپا,1401,1402,0,0,0,1,1,1,,پلاسک|1401,پلاسک|1402
رمپنا,گروه مپنا (سهامی عام),1392,1393,,0,,0,0,0,predictor_not_eligible:unresolved_target | target_t+1_missing,رمپنا|1392,رمپنا|1393
رمپنا,گروه مپنا (سهامی عام),1393,1394,,0,,0,0,0,predictor_not_eligible:unresolved_target | target_t+1_missing,رمپنا|1393,رمپنا|1394
رمپنا,گروه مپنا (سهامی عام),1394,1395,,0,,0,0,0,predictor_not_eligible:unresolved_target | target_t+1_missing,رمپنا|1394,رمپنا|1395
رمپنا,گروه مپنا (سهامی عام),1395,1396,,0,,0,0,0,predictor_not_eligible:unresolved_target | target_t+1_missing,رمپنا|1395,رمپنا|1396
رمپنا,گروه مپنا (سهامی عام),1396,1397,1,0,1,0,1,0,predictor_not_eligible:unresolved_target,رمپنا|1396,رمپنا|1397
رمپنا,گروه مپنا (سهامی عام),1397,1398,0,0,0,1,1,1,,رمپنا|1397,رمپنا|1398
رمپنا,گروه مپنا (سهامی عام),1398,1399,0,0,0,1,1,1,,رمپنا|1398,رمپنا|1399
رمپنا,گروه مپنا (سهامی عام),1399,1400,0,0,0,1,1,1,,رمپنا|1399,رمپنا|1400
رمپنا,گروه مپنا (سهامی عام),1400,1401,0,0,0,1,1,1,,رمپنا|1400,رمپنا|1401
رمپنا,گروه مپنا (سهامی عام),1401,1402,0,0,0,1,1,1,,رمپنا|1401,رمپنا|1402
رانفور,خدمات انفورماتیک,1392,1393,0,0,0,1,1,1,,رانفور|1392,رانفور|1393
رانفور,خدمات انفورماتیک,1393,1394,0,0,0,1,1,1,,رانفور|1393,رانفور|1394
رانفور,خدمات انفورماتیک,1394,1395,0,0,0,1,1,1,,رانفور|1394,رانفور|1395
رانفور,خدمات انفورماتیک,1395,1396,0,0,0,1,1,1,,رانفور|1395,رانفور|1396
رانفور,خدمات انفورماتیک,1396,1397,0,0,0,1,1,1,,رانفور|1396,رانفور|1397
رانفور,خدمات انفورماتیک,1397,1398,0,0,0,1,1,1,,رانفور|1397,رانفور|1398
رانفور,خدمات انفورماتیک,1398,1399,0,0,0,1,1,1,,رانفور|1398,رانفور|1399
رانفور,خدمات انفورماتیک,1399,1400,0,0,0,1,1,1,,رانفور|1399,رانفور|1400
رانفور,خدمات انفورماتیک,1400,1401,0,0,0,1,1,1,,رانفور|1400,رانفور|1401
رانفور,خدمات انفورماتیک,1401,1402,0,0,0,1,1,1,,رانفور|1401,رانفور|1402
سآبیک,سیمان آبیک,1392,1393,,,,1,0,0,target_t+1_missing,سآبیک|1392,سآبیک|1393
سآبیک,سیمان آبیک,1393,1394,,,,0,0,0,predictor_not_eligible:pre_listing | source_not_traceable | unresolved_target | target_t+1_missing,سآبیک|1393,سآبیک|1394
سآبیک,سیمان آبیک,1394,1395,,,,0,0,0,predictor_not_eligible:pre_listing | source_not_traceable | unresolved_target | target_t+1_missing,سآبیک|1394,سآبیک|1395
سآبیک,سیمان آبیک,1395,1396,,,,0,0,0,predictor_not_eligible:pre_listing | source_not_traceable | unresolved_target | target_t+1_missing,سآبیک|1395,سآبیک|1396
سآبیک,سیمان آبیک,1396,1397,0,0,,0,1,0,predictor_not_eligible:pre_listing | source_not_traceable | unresolved_target,سآبیک|1396,سآبیک|1397
سآبیک,سیمان آبیک,1397,1398,0,0,0,1,1,1,,سآبیک|1397,سآبیک|1398
سآبیک,سیمان آبیک,1398,1399,0,0,0,1,1,1,,سآبیک|1398,سآبیک|1399
سآبیک,سیمان آبیک,1399,1400,0,0,0,1,1,1,,سآبیک|1399,سآبیک|1400
سآبیک,سیمان آبیک,1400,1401,0,0,0,1,1,1,,سآبیک|1400,سآبیک|1401
سآبیک,سیمان آبیک,1401,1402,0,0,0,1,1,1,,سآبیک|1401,سآبیک|1402
سبجنو,شرکت سیمان بجنورد,1393,1394,0,0,0,1,1,1,,سبجنو|1393,سبجنو|1394
سبجنو,شرکت سیمان بجنورد,1394,1395,0,0,0,1,1,1,,سبجنو|1394,سبجنو|1395
سبجنو,شرکت سیمان بجنورد,1395,1396,0,0,0,1,1,1,,سبجنو|1395,سبجنو|1396
سبجنو,شرکت سیمان بجنورد,1396,1397,0,0,0,1,1,1,,سبجنو|1396,سبجنو|1397
سبجنو,شرکت سیمان بجنورد,1397,1398,0,0,0,1,1,1,,سبجنو|1397,سبجنو|1398
سبجنو,شرکت سیمان بجنورد,1398,1399,0,0,0,1,1,1,,سبجنو|1398,سبجنو|1399
سبجنو,شرکت سیمان بجنورد,1399,1400,0,0,0,1,1,1,,سبجنو|1399,سبجنو|1400
سبجنو,شرکت سیمان بجنورد,1400,1401,0,0,0,1,1,1,,سبجنو|1400,سبجنو|1401
سبجنو,شرکت سیمان بجنورد,1401,1402,0,0,0,1,1,1,,سبجنو|1401,سبجنو|1402
سفارس,سیمان فارس و خوزستان,1392,1393,0,0,0,1,1,1,,سفارس|1392,سفارس|1393
سفارس,سیمان فارس و خوزستان,1393,1394,0,0,0,1,1,1,,سفارس|1393,سفارس|1394
سفارس,سیمان فارس و خوزستان,1394,1395,0,0,0,1,1,1,,سفارس|1394,سفارس|1395
سفارس,سیمان فارس و خوزستان,1395,1396,0,0,0,1,1,1,,سفارس|1395,سفارس|1396
سفارس,سیمان فارس و خوزستان,1396,1397,0,0,0,1,1,1,,سفارس|1396,سفارس|1397
سفارس,سیمان فارس و خوزستان,1397,1398,0,0,0,1,1,1,,سفارس|1397,سفارس|1398
سفارس,سیمان فارس و خوزستان,1398,1399,0,0,0,1,1,1,,سفارس|1398,سفارس|1399
سفارس,سیمان فارس و خوزستان,1399,1400,0,0,0,1,1,1,,سفارس|1399,سفارس|1400
سفارس,سیمان فارس و خوزستان,1400,1401,0,0,0,1,1,1,,سفارس|1400,سفارس|1401
سفارس,سیمان فارس و خوزستان,1401,1402,0,0,0,1,1,1,,سفارس|1401,سفارس|1402
سهگمت,سیمان هگمتان,1392,1393,0,0,0,1,1,1,,سهگمت|1392,سهگمت|1393
سهگمت,سیمان هگمتان,1393,1394,0,0,0,1,1,1,,سهگمت|1393,سهگمت|1394
سهگمت,سیمان هگمتان,1394,1395,0,0,0,1,1,1,,سهگمت|1394,سهگمت|1395
سهگمت,سیمان هگمتان,1395,1396,0,0,0,1,1,1,,سهگمت|1395,سهگمت|1396
سهگمت,سیمان هگمتان,1396,1397,0,0,0,1,1,1,,سهگمت|1396,سهگمت|1397
سهگمت,سیمان هگمتان,1397,1398,0,0,0,1,1,1,,سهگمت|1397,سهگمت|1398
سهگمت,سیمان هگمتان,1398,1399,0,0,0,1,1,1,,سهگمت|1398,سهگمت|1399
سهگمت,سیمان هگمتان,1399,1400,0,0,0,1,1,1,,سهگمت|1399,سهگمت|1400
سهگمت,سیمان هگمتان,1400,1401,0,0,0,1,1,1,,سهگمت|1400,سهگمت|1401
سهگمت,سیمان هگمتان,1401,1402,0,0,0,1,1,1,,سهگمت|1401,سهگمت|1402
سخاش,شرکت سیمان خاش,1393,1394,0,0,0,1,1,1,,سخاش|1393,سخاش|1394
سخاش,شرکت سیمان خاش,1394,1395,0,0,0,1,1,1,,سخاش|1394,سخاش|1395
سخاش,شرکت سیمان خاش,1395,1396,0,0,0,1,1,1,,سخاش|1395,سخاش|1396
سخاش,شرکت سیمان خاش,1396,1397,0,0,0,1,1,1,,سخاش|1396,سخاش|1397
سخاش,شرکت سیمان خاش,1397,1398,0,0,0,1,1,1,,سخاش|1397,سخاش|1398
سخاش,شرکت سیمان خاش,1398,1399,0,0,0,1,1,1,,سخاش|1398,سخاش|1399
سخاش,شرکت سیمان خاش,1399,1400,0,0,0,1,1,1,,سخاش|1399,سخاش|1400
سخاش,شرکت سیمان خاش,1400,1401,0,0,0,1,1,1,,سخاش|1400,سخاش|1401
سخاش,شرکت سیمان خاش,1401,1402,0,0,0,1,1,1,,سخاش|1401,سخاش|1402
سخوز,سیمان خوزستان,1392,1393,0,0,0,1,1,1,,سخوز|1392,سخوز|1393
سخوز,سیمان خوزستان,1393,1394,0,0,0,1,1,1,,سخوز|1393,سخوز|1394
سخوز,سیمان خوزستان,1394,1395,0,0,0,1,1,1,,سخوز|1394,سخوز|1395
