ticker,company_name,fiscal_year_t,target_year,FD_target_main_t_plus_1,FD_target_article141_only_t_plus_1,FD_target_persistent_loss_robustness_t_plus_1,final_model_eligible_t,target_valid_t_plus_1,pair_final_eligible,pair_exclusion_reason,predictor_row_key_t,target_row_key_t_plus_1
سخوز,سیمان خوزستان,1395,1396,0,0,0,1,1,1,,سخوز|1395,سخوز|1396
سخوز,سیمان خوزستان,1396,1397,0,0,0,1,1,1,,سخوز|1396,سخوز|1397
سخوز,سیمان خوزستان,1397,1398,0,0,0,1,1,1,,سخوز|1397,سخوز|1398
سخوز,سیمان خوزستان,1398,1399,0,0,0,1,1,1,,سخوز|1398,سخوز|1399
سخوز,سیمان خوزستان,1399,1400,0,0,0,1,1,1,,سخوز|1399,سخوز|1400
سخوز,سیمان خوزستان,1400,1401,0,0,0,1,1,1,,سخوز|1400,سخوز|1401
سخوز,سیمان خوزستان,1401,1402,0,0,0,1,1,1,,سخوز|1401,سخوز|1402
سخزر,سیمان خزر,1392,1393,0,0,0,1,1,1,,سخزر|1392,سخزر|1393
سخزر,سیمان خزر,1393,1394,0,0,0,1,1,1,,سخزر|1393,سخزر|1394
سخزر,سیمان خزر,1394,1395,0,0,0,1,1,1,,سخزر|1394,سخزر|1395
سخزر,سیمان خزر,1395,1396,0,0,0,1,1,1,,سخزر|1395,سخزر|1396
سخزر,سیمان خزر,1396,1397,0,0,0,1,1,1,,سخزر|1396,سخزر|1397
سخزر,سیمان خزر,1397,1398,0,0,0,1,1,1,,سخزر|1397,سخزر|1398
سخزر,سیمان خزر,1398,1399,0,0,0,1,1,1,,سخزر|1398,سخزر|1399
سخزر,سیمان خزر,1399,1400,0,0,0,1,1,1,,سخزر|1399,سخزر|1400
سخزر,سیمان خزر,1400,1401,0,0,0,1,1,1,,سخزر|1400,سخزر|1401
سخزر,سیمان خزر,1401,1402,0,0,0,1,1,1,,سخزر|1401,سخزر|1402
سمازن,سیمان مازندران,1392,1393,0,0,0,1,1,1,,سمازن|1392,سمازن|1393
سمازن,سیمان مازندران,1393,1394,0,0,0,1,1,1,,سمازن|1393,سمازن|1394
سمازن,سیمان مازندران,1394,1395,0,0,0,1,1,1,,سمازن|1394,سمازن|1395
سمازن,سیمان مازندران,1395,1396,0,0,0,1,1,1,,سمازن|1395,سمازن|1396
سمازن,سیمان مازندران,1396,1397,0,0,0,1,1,1,,سمازن|1396,سمازن|1397
سمازن,سیمان مازندران,1397,1398,0,0,0,1,1,1,,سمازن|1397,سمازن|1398
سمازن,سیمان مازندران,1398,1399,0,0,0,1,1,1,,سمازن|1398,سمازن|1399
سمازن,سیمان مازندران,1399,1400,0,0,0,1,1,1,,سمازن|1399,سمازن|1400
سمازن,سیمان مازندران,1400,1401,0,0,0,1,1,1,,سمازن|1400,سمازن|1401
سمازن,سیمان مازندران,1401,1402,0,0,0,1,1,1,,سمازن|1401,سمازن|1402
سقاین,سیمان قاین,1392,1393,0,0,0,1,1,1,,سقاین|1392,سقاین|1393
سقاین,سیمان قاین,1393,1394,1,0,1,1,1,1,,سقاین|1393,سقاین|1394
سقاین,سیمان قاین,1394,1395,0,0,0,1,1,1,,سقاین|1394,سقاین|1395
سقاین,سیمان قاین,1395,1396,0,0,0,1,1,1,,سقاین|1395,سقاین|1396
سقاین,سیمان قاین,1396,1397,0,0,0,1,1,1,,سقاین|1396,سقاین|1397
سقاین,سیمان قاین,1397,1398,0,0,0,1,1,1,,سقاین|1397,سقاین|1398
سقاین,سیمان قاین,1398,1399,0,0,0,1,1,1,,سقاین|1398,سقاین|1399
سقاین,سیمان قاین,1399,1400,0,0,0,1,1,1,,سقاین|1399,سقاین|1400
سقاین,سیمان قاین,1400,1401,0,0,0,1,1,1,,سقاین|1400,سقاین|1401
سقاین,سیمان قاین,1401,1402,0,0,0,1,1,1,,سقاین|1401,سقاین|1402
ساراب,سیمان داراب,1392,1393,0,0,0,1,1,1,,ساراب|1392,ساراب|1393
ساراب,سیمان داراب,1393,1394,0,0,0,1,1,1,,ساراب|1393,ساراب|1394
ساراب,سیمان داراب,1394,1395,0,0,0,1,1,1,,ساراب|1394,ساراب|1395
ساراب,سیمان داراب,1395,1396,0,0,0,1,1,1,,ساراب|1395,ساراب|1396
ساراب,سیمان داراب,1396,1397,0,0,0,1,1,1,,ساراب|1396,ساراب|1397
ساراب,سیمان داراب,1397,1398,0,0,0,1,1,1,,ساراب|1397,ساراب|1398
ساراب,سیمان داراب,1398,1399,0,0,0,1,1,1,,ساراب|1398,ساراب|1399
ساراب,سیمان داراب,1399,1400,0,0,0,1,1,1,,ساراب|1399,ساراب|1400
ساراب,سیمان داراب,1400,1401,0,0,0,1,1,1,,ساراب|1400,ساراب|1401
ساراب,سیمان داراب,1401,1402,0,0,0,1,1,1,,ساراب|1401,ساراب|1402
ساربیل,شرکت سیمان آرتا اردبیل,1393,1394,0,0,0,1,1,1,,ساربیل|1393,ساربیل|1394
ساربیل,شرکت سیمان آرتا اردبیل,1394,1395,0,0,0,1,1,1,,ساربیل|1394,ساربیل|1395
ساربیل,شرکت سیمان آرتا اردبیل,1395,1396,0,0,0,1,1,1,,ساربیل|1395,ساربیل|1396
ساربیل,شرکت سیمان آرتا اردبیل,1396,1397,0,0,0,1,1,1,,ساربیل|1396,ساربیل|1397
ساربیل,شرکت سیمان آرتا اردبیل,1397,1398,0,0,0,1,1,1,,ساربیل|1397,ساربیل|1398
ساربیل,شرکت سیمان آرتا اردبیل,1398,1399,0,0,0,1,1,1,,ساربیل|1398,ساربیل|1399
ساربیل,شرکت سیمان آرتا اردبیل,1399,1400,0,0,0,1,1,1,,ساربیل|1399,ساربیل|1400
ساربیل,شرکت سیمان آرتا اردبیل,1400,1401,0,0,0,1,1,1,,ساربیل|1400,ساربیل|1401
ساربیل,شرکت سیمان آرتا اردبیل,1401,1402,0,0,0,1,1,1,,ساربیل|1401,ساربیل|1402
ساروم,شرکت سیمان ارومیه,1393,1394,0,0,0,1,1,1,,ساروم|1393,ساروم|1394
ساروم,شرکت سیمان ارومیه,1394,1395,0,0,0,1,1,1,,ساروم|1394,ساروم|1395
ساروم,شرکت سیمان ارومیه,1395,1396,0,0,0,1,1,1,,ساروم|1395,ساروم|1396
ساروم,شرکت سیمان ارومیه,1396,1397,0,0,0,1,1,1,,ساروم|1396,ساروم|1397
ساروم,شرکت سیمان ارومیه,1397,1398,0,0,0,1,1,1,,ساروم|1397,ساروم|1398
ساروم,شرکت سیمان ارومیه,1398,1399,0,0,0,1,1,1,,ساروم|1398,ساروم|1399
ساروم,شرکت سیمان ارومیه,1399,1400,0,0,0,1,1,1,,ساروم|1399,ساروم|1400
ساروم,شرکت سیمان ارومیه,1400,1401,0,0,0,1,1,1,,ساروم|1400,ساروم|1401
ساروم,شرکت سیمان ارومیه,1401,1402,0,0,0,1,1,1,,ساروم|1401,ساروم|1402
سبهان,سیمان بهبهان,1392,1393,0,0,0,1,1,1,,سبهان|1392,سبهان|1393
سبهان,سیمان بهبهان,1393,1394,0,0,0,1,1,1,,سبهان|1393,سبهان|1394
سبهان,سیمان بهبهان,1394,1395,0,0,0,1,1,1,,سبهان|1394,سبهان|1395
سبهان,سیمان بهبهان,1395,1396,0,0,0,1,1,1,,سبهان|1395,سبهان|1396
سبهان,سیمان بهبهان,1396,1397,0,0,0,1,1,1,,سبهان|1396,سبهان|1397
سبهان,سیمان بهبهان,1397,1398,0,0,0,1,1,1,,سبهان|1397,سبهان|1398
سبهان,سیمان بهبهان,1398,1399,0,0,0,1,1,1,,سبهان|1398,سبهان|1399
سبهان,سیمان بهبهان,1399,1400,0,0,0,1,1,1,,سبهان|1399,سبهان|1400
سبهان,سیمان بهبهان,1400,1401,0,0,0,1,1,1,,سبهان|1400,سبهان|1401
سبهان,سیمان بهبهان,1401,1402,0,0,0,1,1,1,,سبهان|1401,سبهان|1402
سدشت,سیمان دشتستان,1392,1393,0,0,0,1,1,1,,سدشت|1392,سدشت|1393
سدشت,سیمان دشتستان,1393,1394,0,0,0,1,1,1,,سدشت|1393,سدشت|1394
سدشت,سیمان دشتستان,1394,1395,0,0,0,1,1,1,,سدشت|1394,سدشت|1395
سدشت,سیمان دشتستان,1395,1396,0,0,0,1,1,1,,سدشت|1395,سدشت|1396
سدشت,سیمان دشتستان,1396,1397,0,0,0,1,1,1,,سدشت|1396,سدشت|1397
سدشت,سیمان دشتستان,1397,1398,0,0,0,1,1,1,,سدشت|1397,سدشت|1398
سدشت,سیمان دشتستان,1398,1399,0,0,0,1,1,1,,سدشت|1398,سدشت|1399
سدشت,سیمان دشتستان,1399,1400,0,0,0,1,1,1,,سدشت|1399,سدشت|1400
سدشت,سیمان دشتستان,1400,1401,0,0,0,1,1,1,,سدشت|1400,سدشت|1401
سدشت,سیمان دشتستان,1401,1402,0,0,0,1,1,1,,سدشت|1401,سدشت|1402
سدور,شرکت سیمان دورود,1392,1393,0,0,0,1,1,1,,سدور|1392,سدور|1393
سدور,شرکت سیمان دورود,1393,1394,0,0,0,1,1,1,,سدور|1393,سدور|1394
سدور,شرکت سیمان دورود,1394,1395,1,0,1,1,1,1,,سدور|1394,سدور|1395
سدور,شرکت سیمان دورود,1395,1396,1,1,1,1,1,1,,سدور|1395,سدور|1396
سدور,شرکت سیمان دورود,1396,1397,0,0,0,1,1,1,,سدور|1396,سدور|1397
سدور,شرکت سیمان دورود,1397,1398,0,0,0,1,1,1,,سدور|1397,سدور|1398
سدور,شرکت سیمان دورود,1398,1399,0,0,0,1,1,1,,سدور|1398,سدور|1399
سدور,شرکت سیمان دورود,1399,1400,0,0,0,1,1,1,,سدور|1399,سدور|1400
سدور,شرکت سیمان دورود,1400,1401,0,0,0,1,1,1,,سدور|1400,سدور|1401
سدور,شرکت سیمان دورود,1401,1402,1,0,1,1,1,1,,سدور|1401,سدور|1402
سشرق,سیمان شرق,1392,1393,0,0,0,1,1,1,,سشرق|1392,سشرق|1393
سشرق,سیمان شرق,1393,1394,1,0,1,1,1,1,,سشرق|1393,سشرق|1394
سشرق,سیمان شرق,1394,1395,1,0,1,1,1,1,,سشرق|1394,سشرق|1395
سشرق,سیمان شرق,1395,1396,0,0,1,1,1,1,,سشرق|1395,سشرق|1396
سشرق,سیمان شرق,1396,1397,0,0,0,1,1,1,,سشرق|1396,سشرق|1397
سشرق,سیمان شرق,1397,1398,0,0,0,1,1,1,,سشرق|1397,سشرق|1398
سشرق,سیمان شرق,1398,1399,0,0,0,1,1,1,,سشرق|1398,سشرق|1399
سشرق,سیمان شرق,1399,1400,0,0,0,1,1,1,,سشرق|1399,سشرق|1400
سشرق,سیمان شرق,1400,1401,0,0,0,1,1,1,,سشرق|1400,سشرق|1401
سشرق,سیمان شرق,1401,1402,0,0,0,1,1,1,,سشرق|1401,سشرق|1402
تاپیکو,شرکت سرمایه گذاری نفت و گاز و پتروشیمی تامین,1393,1394,0,0,0,1,1,1,,تاپیکو|1393,تاپیکو|1394
تاپیکو,شرکت سرمایه گذاری نفت و گاز و پتروشیمی تامین,1394,1395,0,0,0,1,1,1,,تاپیکو|1394,تاپیکو|1395
تاپیکو,شرکت سرمایه گذاری نفت و گاز و پتروشیمی تامین,1395,1396,0,0,0,1,1,1,,تاپیکو|1395,تاپیکو|1396
تاپیکو,شرکت سرمایه گذاری نفت و گاز و پتروشیمی تامین,1396,1397,0,0,0,1,1,1,,تاپیکو|1396,تاپیکو|1397
تاپیکو,شرکت سرمایه گذاری نفت و گاز و پتروشیمی تامین,1397,1398,0,0,0,1,1,1,,تاپیکو|1397,تاپیکو|1398
تاپیکو,شرکت سرمایه گذاری نفت و گاز و پتروشیمی تامین,1398,1399,0,0,0,1,1,1,,تاپیکو|1398,تاپیکو|1399
تاپیکو,شرکت سرمایه گذاری نفت و گاز و پتروشیمی تامین,1399,1400,0,0,0,1,1,1,,تاپیکو|1399,تاپیکو|1400
تاپیکو,شرکت سرمایه گذاری نفت و گاز و پتروشیمی تامین,1400,1401,0,0,0,1,1,1,,تاپیکو|1400,تاپیکو|1401
تاپیکو,شرکت سرمایه گذاری نفت و گاز و پتروشیمی تامین,1401,1402,0,0,0,1,1,1,,تاپیکو|1401,تاپیکو|1402
تکمبا,شرکت کمباین سازی ایران,1393,1394,0,0,0,1,1,1,,تکمبا|1393,تکمبا|1394
تکمبا,شرکت کمباین سازی ایران,1394,1395,0,0,0,1,1,1,,تکمبا|1394,تکمبا|1395
تکمبا,شرکت کمباین سازی ایران,1395,1396,0,0,0,1,1,1,,تکمبا|1395,تکمبا|1396
تکمبا,شرکت کمباین سازی ایران,1396,1397,0,0,0,1,1,1,,تکمبا|1396,تکمبا|1397
تکمبا,شرکت کمباین سازی ایران,1397,1398,0,0,0,1,1,1,,تکمبا|1397,تکمبا|1398
تکمبا,شرکت کمباین سازی ایران,1398,1399,0,0,0,1,1,1,,تکمبا|1398,تکمبا|1399
تکمبا,شرکت کمباین سازی ایران,1399,1400,0,0,0,1,1,1,,تکمبا|1399,تکمبا|1400
تکمبا,شرکت کمباین سازی ایران,1400,1401,0,0,0,1,1,1,,تکمبا|1400,تکمبا|1401
تکمبا,شرکت کمباین سازی ایران,1401,1402,1,0,1,1,1,1,,تکمبا|1401,تکمبا|1402
تپمپی,گروه صنایع پمپ‌سازی ایران,1393,1394,0,0,0,1,1,1,,تپمپی|1393,تپمپی|1394
تپمپی,گروه صنایع پمپ‌سازی ایران,1394,1395,0,0,0,1,1,1,,تپمپی|1394,تپمپی|1395
تپمپی,گروه صنایع پمپ‌سازی ایران,1395,1396,0,0,0,1,1,1,,تپمپی|1395,تپمپی|1396
تپمپی,گروه صنایع پمپ‌سازی ایران,1396,1397,0,0,0,1,1,1,,تپمپی|1396,تپمپی|1397
تپمپی,گروه صنایع پمپ‌سازی ایران,1397,1398,0,0,0,1,1,1,,تپمپی|1397,تپمپی|1398
تپمپی,گروه صنایع پمپ‌سازی ایران,1398,1399,0,0,0,1,1,1,,تپمپی|1398,تپمپی|1399
تپمپی,گروه صنایع پمپ‌سازی ایران,1399,1400,0,0,0,1,1,1,,تپمپی|1399,تپمپی|1400
تپمپی,گروه صنایع پمپ‌سازی ایران,1400,1401,0,0,0,1,1,1,,تپمپی|1400,تپمپی|1401
تپمپی,گروه صنایع پمپ‌سازی ایران,1401,1402,0,0,0,1,1,1,,تپمپی|1401,تپمپی|1402
ومعادن,شرکت سرمایه گذاری توسعه معادن و فلزات (سهامی عام),1392,1393,0,0,0,0,1,0,predictor_not_eligible:financial_industry | source_not_traceable,ومعادن|1392,ومعادن|1393
ومعادن,شرکت سرمایه گذاری توسعه معادن و فلزات (سهامی عام),1393,1394,0,0,0,0,1,0,predictor_not_eligible:financial_industry | source_not_traceable,ومعادن|1393,ومعادن|1394
ومعادن,شرکت سرمایه گذاری توسعه معادن و فلزات (سهامی عام),1394,1395,0,0,0,0,1,0,predictor_not_eligible:financial_industry | source_not_traceable,ومعادن|1394,ومعادن|1395
ومعادن,شرکت سرمایه گذاری توسعه معادن و فلزات (سهامی عام),1395,1396,0,0,0,0,1,0,predictor_not_eligible:financial_industry | source_not_traceable,ومعادن|1395,ومعادن|1396
ومعادن,شرکت سرمایه گذاری توسعه معادن و فلزات (سهامی عام),1396,1397,0,0,0,0,1,0,predictor_not_eligible:financial_industry | source_not_traceable,ومعادن|1396,ومعادن|1397
ومعادن,شرکت سرمایه گذاری توسعه معادن و فلزات (سهامی عام),1397,1398,0,0,0,0,1,0,predictor_not_eligible:financial_industry | source_not_traceable,ومعادن|1397,ومعادن|1398
ومعادن,سرمایه‌گذاری توسعه معادن و فلزات,1398,1399,0,0,0,0,1,0,predictor_not_eligible:financial_industry | source_not_traceable,ومعادن|1398,ومعادن|1399
ومعادن,سرمایه‌گذاری توسعه معادن و فلزات,1399,1400,0,0,0,0,1,0,predictor_not_eligible:financial_industry,ومعادن|1399,ومعادن|1400
ومعادن,سرمایه‌گذاری توسعه معادن و فلزات,1400,1401,0,0,0,0,1,0,predictor_not_eligible:financial_industry,ومعادن|1400,ومعادن|1401
ومعادن,سرمایه‌گذاری توسعه معادن و فلزات,1401,1402,0,0,0,0,1,0,predictor_not_eligible:financial_industry,ومعادن|1401,ومعادن|1402
وملی,سرمایه گذاری گروه صنعتی ملی,1393,1394,0,0,0,0,1,0,predictor_not_eligible:financial_industry,وملی|1393,وملی|1394
وملی,سرمایه گذاری گروه صنعتی ملی,1394,1395,0,0,0,0,1,0,predictor_not_eligible:financial_industry,وملی|1394,وملی|1395
وملی,سرمایه گذاری گروه صنعتی ملی,1395,1396,0,0,0,0,1,0,predictor_not_eligible:financial_industry,وملی|1395,وملی|1396
وملی,سرمایه گذاری گروه صنعتی ملی,1396,1397,0,0,0,0,1,0,predictor_not_eligible:financial_industry,وملی|1396,وملی|1397
وملی,سرمایه گذاری گروه صنعتی ملی,1397,1398,0,0,0,0,1,0,predictor_not_eligible:financial_industry,وملی|1397,وملی|1398
وملی,سرمایه گذاری گروه صنعتی ملی,1398,1399,0,0,0,0,1,0,predictor_not_eligible:financial_industry,وملی|1398,وملی|1399
وملی,سرمایه گذاری گروه صنعتی ملی,1399,1400,0,0,0,0,1,0,predictor_not_eligible:financial_industry,وملی|1399,وملی|1400
وملی,سرمایه گذاری گروه صنعتی ملی,1400,1401,0,0,0,0,1,0,predictor_not_eligible:financial_industry,وملی|1400,وملی|1401
وملی,سرمایه گذاری گروه صنعتی ملی,1401,1402,0,0,0,0,1,0,predictor_not_eligible:financial_industry,وملی|1401,وملی|1402
وکغدیر,سرمایه گذاری غدیر,1392,1393,,,,0,0,0,predictor_not_eligible:pre_listing | financial_industry | consolidated_or_unresolved_statement | source_not_traceable | unresolved_target | target_t+1_missing,وکغدیر|1392,وکغدیر|1393
وکغدیر,سرمایه گذاری غدیر,1393,1394,,,,0,0,0,predictor_not_eligible:pre_listing | financial_industry | consolidated_or_unresolved_statement | source_not_traceable | unresolved_target | target_t+1_missing,وکغدیر|1393,وکغدیر|1394
وکغدیر,سرمایه گذاری غدیر,1394,1395,,,,0,0,0,predictor_not_eligible:pre_listing | financial_industry | consolidated_or_unresolved_statement | source_not_traceable | unresolved_target | target_t+1_missing,وکغدیر|1394,وکغدیر|1395
وکغدیر,سرمایه گذاری غدیر,1395,1396,,,,0,0,0,predictor_not_eligible:pre_listing | financial_industry | consolidated_or_unresolved_statement | source_not_traceable | unresolved_target | target_t+1_missing,وکغدیر|1395,وکغدیر|1396
وکغدیر,سرمایه گذاری غدیر,1396,1397,,,,0,0,0,predictor_not_eligible:pre_listing | financial_industry | consolidated_or_unresolved_statement | source_not_traceable | unresolved_target | target_t+1_missing,وکغدیر|1396,وکغدیر|1397
وکغدیر,سرمایه گذاری غدیر,1397,1398,0,0,,0,1,0,predictor_not_eligible:pre_listing | financial_industry | consolidated_or_unresolved_statement | source_not_traceable | unresolved_target,وکغدیر|1397,وکغدیر|1398
وکغدیر,سرمایه گذاری غدیر,1398,1399,0,0,0,0,1,0,predictor_not_eligible:financial_industry,وکغدیر|1398,وکغدیر|1399
وکغدیر,سرمایه گذاری غدیر,1399,1400,0,0,0,0,1,0,predictor_not_eligible:financial_industry,وکغدیر|1399,وکغدیر|1400
وکغدیر,سرمایه گذاری غدیر,1400,1401,0,0,0,0,1,0,predictor_not_eligible:financial_industry,وکغدیر|1400,وکغدیر|1401
وکغدیر,سرمایه گذاری غدیر,1401,1402,0,0,0,0,1,0,predictor_not_eligible:financial_industry,وکغدیر|1401,وکغدیر|1402
زمگسا,شرکت کشاورزی و دامپروری مگسال,1392,1393,0,0,0,1,1,1,,زمگسا|1392,زمگسا|1393
زمگسا,شرکت کشاورزی و دامپروری مگسال,1393,1394,0,0,0,1,1,1,,زمگسا|1393,زمگسا|1394
زمگسا,شرکت کشاورزی و دامپروری مگسال,1394,1395,0,0,0,1,1,1,,زمگسا|1394,زمگسا|1395
زمگسا,شرکت کشاورزی و دامپروری مگسال,1395,1396,0,0,0,1,1,1,,زمگسا|1395,زمگسا|1396
زمگسا,شرکت کشاورزی و دامپروری مگسال,1396,1397,0,0,0,1,1,1,,زمگسا|1396,زمگسا|1397
زمگسا,شرکت کشاورزی و دامپروری مگسال,1397,1398,0,0,0,1,1,1,,زمگسا|1397,زمگسا|1398
زمگسا,شرکت کشاورزی و دامپروری مگسال,1398,1399,0,0,0,1,1,1,,زمگسا|1398,زمگسا|1399
زمگسا,شرکت کشاورزی و دامپروری مگسال,1399,1400,0,0,0,1,1,1,,زمگسا|1399,زمگسا|1400
زمگسا,شرکت کشاورزی و دامپروری مگسال,1400,1401,0,0,0,1,1,1,,زمگسا|1400,زمگسا|1401
زمگسا,شرکت کشاورزی و دامپروری مگسال,1401,1402,0,0,0,1,1,1,,زمگسا|1401,زمگسا|1402
ذوب,ذوب آهن اصفهان,1393,1394,1,1,1,1,1,1,,ذوب|1393,ذوب|1394
ذوب,ذوب آهن اصفهان,1394,1395,1,1,1,1,1,1,,ذوب|1394,ذوب|1395
ذوب,ذوب آهن اصفهان,1395,1396,1,1,1,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,ذوب|1395,ذوب|1396
ذوب,ذوب آهن اصفهان,1396,1397,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,ذوب|1396,ذوب|1397
ذوب,ذوب آهن اصفهان,1397,1398,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,ذوب|1397,ذوب|1398
ذوب,ذوب آهن اصفهان,1398,1399,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,ذوب|1398,ذوب|1399
ذوب,ذوب آهن اصفهان,1399,1400,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,ذوب|1399,ذوب|1400
ذوب,ذوب آهن اصفهان,1400,1401,1,1,1,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,ذوب|1400,ذوب|1401
ذوب,ذوب آهن اصفهان,1401,1402,0,0,1,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,ذوب|1401,ذوب|1402
زپارس,شرکت ملی کشت و صنعت و دامپروری پارس,1394,1395,0,0,0,1,1,1,,زپارس|1394,زپارس|1395
زپارس,شرکت ملی کشت و صنعت و دامپروری پارس,1395,1396,0,0,0,1,1,1,,زپارس|1395,زپارس|1396
زپارس,شرکت ملی کشت و صنعت و دامپروری پارس,1396,1397,0,0,0,1,1,1,,زپارس|1396,زپارس|1397
