ticker,company_name,fiscal_year_t,target_year,FD_target_main_t_plus_1,FD_target_article141_only_t_plus_1,FD_target_persistent_loss_robustness_t_plus_1,final_model_eligible_t,target_valid_t_plus_1,pair_final_eligible,pair_exclusion_reason,predictor_row_key_t,target_row_key_t_plus_1
زپارس,شرکت ملی کشت و صنعت و دامپروری پارس,1397,1398,0,0,0,1,1,1,,زپارس|1397,زپارس|1398
زپارس,شرکت ملی کشت و صنعت و دامپروری پارس,1398,1399,0,0,0,1,1,1,,زپارس|1398,زپارس|1399
زپارس,شرکت ملی کشت و صنعت و دامپروری پارس,1399,1400,0,0,0,1,1,1,,زپارس|1399,زپارس|1400
زپارس,شرکت ملی کشت و صنعت و دامپروری پارس,1400,1401,0,0,0,1,1,1,,زپارس|1400,زپارس|1401
زپارس,شرکت ملی کشت و صنعت و دامپروری پارس,1401,1402,0,0,0,1,1,1,,زپارس|1401,زپارس|1402
سصفها,شرکت سیمان اصفهان,1393,1394,0,0,0,1,1,1,,سصفها|1393,سصفها|1394
سصفها,شرکت سیمان اصفهان,1394,1395,0,0,0,1,1,1,,سصفها|1394,سصفها|1395
سصفها,شرکت سیمان اصفهان,1395,1396,0,0,0,1,1,1,,سصفها|1395,سصفها|1396
سصفها,شرکت سیمان اصفهان,1396,1397,0,0,0,1,1,1,,سصفها|1396,سصفها|1397
سصفها,شرکت سیمان اصفهان,1397,1398,0,0,0,1,1,1,,سصفها|1397,سصفها|1398
سصفها,شرکت سیمان اصفهان,1398,1399,0,0,0,1,1,1,,سصفها|1398,سصفها|1399
سصفها,شرکت سیمان اصفهان,1399,1400,0,0,0,1,1,1,,سصفها|1399,سصفها|1400
سصفها,شرکت سیمان اصفهان,1400,1401,0,0,0,1,1,1,,سصفها|1400,سصفها|1401
سصفها,شرکت سیمان اصفهان,1401,1402,0,0,0,1,1,1,,سصفها|1401,سصفها|1402
شاراک,شرکت پتروشیمی شازند,1393,1394,0,0,0,1,1,1,,شاراک|1393,شاراک|1394
شاراک,شرکت پتروشیمی شازند,1394,1395,0,0,0,1,1,1,,شاراک|1394,شاراک|1395
شاراک,شرکت پتروشیمی شازند,1395,1396,0,0,0,1,1,1,,شاراک|1395,شاراک|1396
شاراک,شرکت پتروشیمی شازند,1396,1397,0,0,0,1,1,1,,شاراک|1396,شاراک|1397
شاراک,شرکت پتروشیمی شازند,1397,1398,0,0,0,1,1,1,,شاراک|1397,شاراک|1398
شاراک,شرکت پتروشیمی شازند,1398,1399,0,0,0,1,1,1,,شاراک|1398,شاراک|1399
شاراک,شرکت پتروشیمی شازند,1399,1400,0,0,0,1,1,1,,شاراک|1399,شاراک|1400
شاراک,شرکت پتروشیمی شازند,1400,1401,0,0,0,1,1,1,,شاراک|1400,شاراک|1401
شاراک,شرکت پتروشیمی شازند,1401,1402,0,0,0,1,1,1,,شاراک|1401,شاراک|1402
شکلر,شرکت نیروی کلر,1393,1394,0,0,0,1,1,1,,شکلر|1393,شکلر|1394
شکلر,شرکت نیروی کلر,1394,1395,0,0,0,1,1,1,,شکلر|1394,شکلر|1395
شکلر,شرکت نیروی کلر,1395,1396,0,0,0,1,1,1,,شکلر|1395,شکلر|1396
شکلر,شرکت نیروی کلر,1396,1397,0,0,0,1,1,1,,شکلر|1396,شکلر|1397
شکلر,شرکت نیروی کلر,1398,1399,0,0,0,1,1,1,,شکلر|1398,شکلر|1399
شکلر,شرکت نیروی کلر,1399,1400,0,0,0,1,1,1,,شکلر|1399,شکلر|1400
شکلر,شرکت نیروی کلر,1400,1401,0,0,0,0,1,0,predictor_not_eligible:non_12_month_period,شکلر|1400,شکلر|1401
شکلر,شرکت نیروی کلر,1401,1402,0,0,0,1,1,1,,شکلر|1401,شکلر|1402
شپنا,پالایش نفت اصفهان,1393,1394,0,0,0,1,1,1,,شپنا|1393,شپنا|1394
شپنا,پالایش نفت اصفهان,1394,1395,0,0,0,1,1,1,,شپنا|1394,شپنا|1395
شپنا,پالایش نفت اصفهان,1395,1396,0,0,0,1,1,1,,شپنا|1395,شپنا|1396
شپنا,پالایش نفت اصفهان,1396,1397,0,0,0,1,1,1,,شپنا|1396,شپنا|1397
شپنا,پالایش نفت اصفهان,1397,1398,0,0,0,1,1,1,,شپنا|1397,شپنا|1398
شپنا,پالایش نفت اصفهان,1398,1399,0,0,0,1,1,1,,شپنا|1398,شپنا|1399
شپنا,پالایش نفت اصفهان,1399,1400,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,شپنا|1399,شپنا|1400
شپنا,پالایش نفت اصفهان,1400,1401,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,شپنا|1400,شپنا|1401
شپنا,پالایش نفت اصفهان,1401,1402,0,0,0,0,1,0,predictor_not_eligible:consolidated_or_unresolved_statement,شپنا|1401,شپنا|1402
شفارس,شرکت صنایع شیمیایی فارس,1393,1394,0,0,0,1,1,1,,شفارس|1393,شفارس|1394
شفارس,شرکت صنایع شیمیایی فارس,1394,1395,0,0,0,1,1,1,,شفارس|1394,شفارس|1395
شفارس,شرکت صنایع شیمیایی فارس,1395,1396,0,0,0,1,1,1,,شفارس|1395,شفارس|1396
شفارس,شرکت صنایع شیمیایی فارس,1396,1397,0,0,0,1,1,1,,شفارس|1396,شفارس|1397
شفارس,شرکت صنایع شیمیایی فارس,1397,1398,0,0,0,1,1,1,,شفارس|1397,شفارس|1398
شفارس,شرکت صنایع شیمیایی فارس,1398,1399,0,0,0,1,1,1,,شفارس|1398,شفارس|1399
شفارس,شرکت صنایع شیمیایی فارس,1399,1400,0,0,0,1,1,1,,شفارس|1399,شفارس|1400
شفارس,شرکت صنایع شیمیایی فارس,1400,1401,0,0,0,1,1,1,,شفارس|1400,شفارس|1401
شفارس,شرکت صنایع شیمیایی فارس,1401,1402,0,0,0,1,1,1,,شفارس|1401,شفارس|1402
شغدیر,شرکت پتروشیمی غدیر,1393,1394,0,0,0,1,1,1,,شغدیر|1393,شغدیر|1394
شغدیر,شرکت پتروشیمی غدیر,1394,1395,0,0,0,1,1,1,,شغدیر|1394,شغدیر|1395
شغدیر,شرکت پتروشیمی غدیر,1395,1396,0,0,0,1,1,1,,شغدیر|1395,شغدیر|1396
شغدیر,شرکت پتروشیمی غدیر,1396,1397,0,0,0,1,1,1,,شغدیر|1396,شغدیر|1397
شغدیر,شرکت پتروشیمی غدیر,1397,1398,0,0,0,1,1,1,,شغدیر|1397,شغدیر|1398
شغدیر,شرکت پتروشیمی غدیر,1398,1399,0,0,0,1,1,1,,شغدیر|1398,شغدیر|1399
شغدیر,شرکت پتروشیمی غدیر,1399,1400,0,0,0,1,1,1,,شغدیر|1399,شغدیر|1400
شغدیر,شرکت پتروشیمی غدیر,1400,1401,0,0,0,1,1,1,,شغدیر|1400,شغدیر|1401
شغدیر,شرکت پتروشیمی غدیر,1401,1402,0,0,0,1,1,1,,شغدیر|1401,شغدیر|1402
شیران,شرکت سرمایه‌گذاری صنایع شیمیایی ایران,1393,1394,0,0,0,1,1,1,,شیران|1393,شیران|1394
شیران,شرکت سرمایه‌گذاری صنایع شیمیایی ایران,1394,1395,0,0,0,1,1,1,,شیران|1394,شیران|1395
شیران,شرکت سرمایه‌گذاری صنایع شیمیایی ایران,1395,1396,0,0,0,1,1,1,,شیران|1395,شیران|1396
شیران,شرکت سرمایه‌گذاری صنایع شیمیایی ایران,1396,1397,0,0,0,1,1,1,,شیران|1396,شیران|1397
شیران,شرکت سرمایه‌گذاری صنایع شیمیایی ایران,1397,1398,0,0,0,1,1,1,,شیران|1397,شیران|1398
شیران,شرکت سرمایه‌گذاری صنایع شیمیایی ایران,1398,1399,0,0,0,1,1,1,,شیران|1398,شیران|1399
شیران,شرکت سرمایه‌گذاری صنایع شیمیایی ایران,1399,1400,0,0,0,1,1,1,,شیران|1399,شیران|1400
شیران,شرکت سرمایه‌گذاری صنایع شیمیایی ایران,1400,1401,0,0,0,1,1,1,,شیران|1400,شیران|1401
شیران,شرکت سرمایه‌گذاری صنایع شیمیایی ایران,1401,1402,0,0,0,1,1,1,,شیران|1401,شیران|1402
شپارس,شرکت بین‌المللی محصولات پارس,1393,1394,0,0,1,1,1,1,,شپارس|1393,شپارس|1394
شپارس,شرکت بین‌المللی محصولات پارس,1394,1395,0,0,1,1,1,1,,شپارس|1394,شپارس|1395
شپارس,شرکت بین‌المللی محصولات پارس,1395,1396,0,0,0,1,1,1,,شپارس|1395,شپارس|1396
شپارس,شرکت بین‌المللی محصولات پارس,1396,1397,0,0,0,1,1,1,,شپارس|1396,شپارس|1397
شپارس,شرکت بین‌المللی محصولات پارس,1397,1398,0,0,0,1,1,1,,شپارس|1397,شپارس|1398
شپارس,شرکت بین‌المللی محصولات پارس,1398,1399,0,0,0,1,1,1,,شپارس|1398,شپارس|1399
شپارس,شرکت بین‌المللی محصولات پارس,1399,1400,1,0,1,1,1,1,,شپارس|1399,شپارس|1400
شپارس,شرکت بین‌المللی محصولات پارس,1400,1401,1,0,1,1,1,1,,شپارس|1400,شپارس|1401
شپارس,شرکت بین‌المللی محصولات پارس,1401,1402,0,0,0,1,1,1,,شپارس|1401,شپارس|1402
سیلام,سیمان ایلام,1392,1393,0,0,0,1,1,1,,سیلام|1392,سیلام|1393
سیلام,سیمان ایلام,1393,1394,0,0,0,1,1,1,,سیلام|1393,سیلام|1394
سیلام,سیمان ایلام,1394,1395,1,0,1,1,1,1,,سیلام|1394,سیلام|1395
سیلام,سیمان ایلام,1395,1396,1,1,1,1,1,1,,سیلام|1395,سیلام|1396
سیلام,سیمان ایلام,1396,1397,1,1,1,1,1,1,,سیلام|1396,سیلام|1397
سیلام,سیمان ایلام,1397,1398,1,1,1,1,1,1,,سیلام|1397,سیلام|1398
سیلام,سیمان ایلام,1398,1399,1,0,1,1,1,1,,سیلام|1398,سیلام|1399
سیلام,سیمان ایلام,1399,1400,0,0,0,1,1,1,,سیلام|1399,سیلام|1400
سیلام,سیمان ایلام,1400,1401,0,0,0,1,1,1,,سیلام|1400,سیلام|1401
سیلام,سیمان ایلام,1401,1402,0,0,0,1,1,1,,سیلام|1401,سیلام|1402
سکرد,سیمان کردستان,1392,1393,1,1,1,1,1,1,,سکرد|1392,سکرد|1393
سکرد,سیمان کردستان,1393,1394,0,0,0,1,1,1,,سکرد|1393,سکرد|1394
سکرد,سیمان کردستان,1394,1395,1,1,1,1,1,1,,سکرد|1394,سکرد|1395
سکرد,سیمان کردستان,1395,1396,1,1,1,1,1,1,,سکرد|1395,سکرد|1396
سکرد,سیمان کردستان,1396,1397,1,1,1,1,1,1,,سکرد|1396,سکرد|1397
سکرد,سیمان کردستان,1397,1398,0,0,0,1,1,1,,سکرد|1397,سکرد|1398
سکرد,سیمان کردستان,1398,1399,0,0,0,1,1,1,,سکرد|1398,سکرد|1399
سکرد,سیمان کردستان,1399,1400,0,0,0,1,1,1,,سکرد|1399,سکرد|1400
سکرد,سیمان کردستان,1400,1401,0,0,0,1,1,1,,سکرد|1400,سکرد|1401
سکرد,سیمان کردستان,1401,1402,0,0,0,1,1,1,,سکرد|1401,سکرد|1402
شبریز,پالایش نفت تبریز,1393,1394,0,0,0,1,1,1,,شبریز|1393,شبریز|1394
شبریز,پالایش نفت تبریز,1394,1395,0,0,0,1,1,1,,شبریز|1394,شبریز|1395
شبریز,پالایش نفت تبریز,1395,1396,0,0,0,1,1,1,,شبریز|1395,شبریز|1396
شبریز,پالایش نفت تبریز,1396,1397,0,0,0,1,1,1,,شبریز|1396,شبریز|1397
شبریز,پالایش نفت تبریز,1397,1398,0,0,0,1,1,1,,شبریز|1397,شبریز|1398
شبریز,پالایش نفت تبریز,1398,1399,0,0,0,1,1,1,,شبریز|1398,شبریز|1399
شبریز,پالایش نفت تبریز,1399,1400,0,0,0,1,1,1,,شبریز|1399,شبریز|1400
شبریز,پالایش نفت تبریز,1400,1401,0,0,0,1,1,1,,شبریز|1400,شبریز|1401
شبریز,پالایش نفت تبریز,1401,1402,0,0,0,1,1,1,,شبریز|1401,شبریز|1402
سنیر,شرکت سیمان سفید نی‌ریز,1393,1394,0,0,0,1,1,1,,سنیر|1393,سنیر|1394
سنیر,شرکت سیمان سفید نی‌ریز,1394,1395,0,0,0,1,1,1,,سنیر|1394,سنیر|1395
سنیر,شرکت سیمان سفید نی‌ریز,1395,1396,0,0,0,1,1,1,,سنیر|1395,سنیر|1396
سنیر,شرکت سیمان سفید نی‌ریز,1396,1397,0,0,0,1,1,1,,سنیر|1396,سنیر|1397
سنیر,شرکت سیمان سفید نی‌ریز,1397,1398,0,0,0,1,1,1,,سنیر|1397,سنیر|1398
سنیر,شرکت سیمان سفید نی‌ریز,1398,1399,0,0,0,1,1,1,,سنیر|1398,سنیر|1399
سنیر,شرکت سیمان سفید نی‌ریز,1399,1400,0,0,0,1,1,1,,سنیر|1399,سنیر|1400
سنیر,شرکت سیمان سفید نی‌ریز,1400,1401,0,0,0,1,1,1,,سنیر|1400,سنیر|1401
سنیر,شرکت سیمان سفید نی‌ریز,1401,1402,0,0,0,1,1,1,,سنیر|1401,سنیر|1402
ثنوسا,نوسازی و ساختمان تهران,1392,1393,0,0,0,1,1,1,,ثنوسا|1392,ثنوسا|1393
ثنوسا,نوسازی و ساختمان تهران,1393,1394,0,0,0,1,1,1,,ثنوسا|1393,ثنوسا|1394
ثنوسا,نوسازی و ساختمان تهران,1394,1395,0,0,1,1,1,1,,ثنوسا|1394,ثنوسا|1395
ثنوسا,نوسازی و ساختمان تهران,1395,1396,1,1,1,1,1,1,,ثنوسا|1395,ثنوسا|1396
ثنوسا,نوسازی و ساختمان تهران,1396,1397,1,1,1,1,1,1,,ثنوسا|1396,ثنوسا|1397
ثنوسا,نوسازی و ساختمان تهران,1397,1398,1,1,1,1,1,1,,ثنوسا|1397,ثنوسا|1398
ثنوسا,نوسازی و ساختمان تهران,1398,1399,0,0,0,1,1,1,,ثنوسا|1398,ثنوسا|1399
ثنوسا,نوسازی و ساختمان تهران,1399,1400,0,0,0,1,1,1,,ثنوسا|1399,ثنوسا|1400
ثنوسا,نوسازی و ساختمان تهران,1400,1401,0,0,0,1,1,1,,ثنوسا|1400,ثنوسا|1401
ثنوسا,نوسازی و ساختمان تهران,1401,1402,0,0,0,1,1,1,,ثنوسا|1401,ثنوسا|1402
سپاها,سیمان سپاهان,1392,1393,0,0,0,1,1,1,,سپاها|1392,سپاها|1393
سپاها,سیمان سپاهان,1393,1394,0,0,0,1,1,1,,سپاها|1393,سپاها|1394
سپاها,سیمان سپاهان,1394,1395,0,0,0,1,1,1,,سپاها|1394,سپاها|1395
سپاها,سیمان سپاهان,1395,1396,0,0,0,1,1,1,,سپاها|1395,سپاها|1396
سپاها,سیمان سپاهان,1396,1397,0,0,0,1,1,1,,سپاها|1396,سپاها|1397
سپاها,سیمان سپاهان,1397,1398,0,0,0,1,1,1,,سپاها|1397,سپاها|1398
سپاها,سیمان سپاهان,1398,1399,0,0,0,1,1,1,,سپاها|1398,سپاها|1399
سپاها,سیمان سپاهان,1399,1400,0,0,0,1,1,1,,سپاها|1399,سپاها|1400
سپاها,سیمان سپاهان,1400,1401,0,0,0,1,1,1,,سپاها|1400,سپاها|1401
سپاها,سیمان سپاهان,1401,1402,0,0,0,1,1,1,,سپاها|1401,سپاها|1402
سپید,شرکت سپید ماکیان,1397,1398,0,0,0,1,1,1,,سپید|1397,سپید|1398
سپید,شرکت سپید ماکیان,1398,1399,0,0,0,1,1,1,,سپید|1398,سپید|1399
سپید,شرکت سپید ماکیان,1399,1400,0,0,0,1,1,1,,سپید|1399,سپید|1400
سپید,شرکت سپید ماکیان,1400,1401,0,0,0,1,1,1,,سپید|1400,سپید|1401
سپید,شرکت سپید ماکیان,1401,1402,0,0,0,1,1,1,,سپید|1401,سپید|1402
سرود,سیمان شاهرود,1392,1393,0,0,0,1,1,1,,سرود|1392,سرود|1393
سرود,سیمان شاهرود,1393,1394,0,0,0,1,1,1,,سرود|1393,سرود|1394
سرود,سیمان شاهرود,1394,1395,0,0,0,1,1,1,,سرود|1394,سرود|1395
سرود,سیمان شاهرود,1395,1396,0,0,0,1,1,1,,سرود|1395,سرود|1396
سرود,سیمان شاهرود,1396,1397,0,0,0,1,1,1,,سرود|1396,سرود|1397
سرود,سیمان شاهرود,1397,1398,0,0,0,1,1,1,,سرود|1397,سرود|1398
سرود,سیمان شاهرود,1398,1399,0,0,0,1,1,1,,سرود|1398,سرود|1399
سرود,سیمان شاهرود,1399,1400,0,0,0,1,1,1,,سرود|1399,سرود|1400
سرود,سیمان شاهرود,1400,1401,0,0,0,1,1,1,,سرود|1400,سرود|1401
سرود,سیمان شاهرود,1401,1402,0,0,0,1,1,1,,سرود|1401,سرود|1402
ثشرق,سرمایه گذاری مسکن شمال شرق,1392,1393,0,0,0,1,1,1,,ثشرق|1392,ثشرق|1393
ثشرق,سرمایه گذاری مسکن شمال شرق,1393,1394,0,0,0,1,1,1,,ثشرق|1393,ثشرق|1394
ثشرق,سرمایه گذاری مسکن شمال شرق,1394,1395,0,0,0,1,1,1,,ثشرق|1394,ثشرق|1395
ثشرق,سرمایه گذاری مسکن شمال شرق,1395,1396,0,0,0,1,1,1,,ثشرق|1395,ثشرق|1396
ثشرق,سرمایه گذاری مسکن شمال شرق,1396,1397,0,0,0,1,1,1,,ثشرق|1396,ثشرق|1397
ثشرق,سرمایه گذاری مسکن شمال شرق,1397,1398,0,0,0,1,1,1,,ثشرق|1397,ثشرق|1398
ثشرق,سرمایه گذاری مسکن شمال شرق,1398,1399,0,0,0,1,1,1,,ثشرق|1398,ثشرق|1399
ثشرق,سرمایه گذاری مسکن شمال شرق,1399,1400,0,0,0,1,1,1,,ثشرق|1399,ثشرق|1400
ثشرق,سرمایه گذاری مسکن شمال شرق,1400,1401,0,0,0,1,1,1,,ثشرق|1400,ثشرق|1401
ثشرق,سرمایه گذاری مسکن شمال شرق,1401,1402,0,0,0,1,1,1,,ثشرق|1401,ثشرق|1402
ستران,شرکت سیمان تهران,1393,1394,0,0,0,1,1,1,,ستران|1393,ستران|1394
ستران,شرکت سیمان تهران,1394,1395,0,0,0,1,1,1,,ستران|1394,ستران|1395
ستران,شرکت سیمان تهران,1395,1396,0,0,0,1,1,1,,ستران|1395,ستران|1396
ستران,شرکت سیمان تهران,1396,1397,0,0,0,1,1,1,,ستران|1396,ستران|1397
ستران,شرکت سیمان تهران,1397,1398,0,0,0,1,1,1,,ستران|1397,ستران|1398
ستران,شرکت سیمان تهران,1398,1399,0,0,0,1,1,1,,ستران|1398,ستران|1399
ستران,شرکت سیمان تهران,1399,1400,0,0,0,1,1,1,,ستران|1399,ستران|1400
ستران,شرکت سیمان تهران,1400,1401,0,0,0,1,1,1,,ستران|1400,ستران|1401
ستران,شرکت سیمان تهران,1401,1402,0,0,0,1,1,1,,ستران|1401,ستران|1402
سغرب,شرکت صنایع سیمان غرب,1393,1394,0,0,0,1,1,1,,سغرب|1393,سغرب|1394
سغرب,شرکت صنایع سیمان غرب,1394,1395,0,0,0,1,1,1,,سغرب|1394,سغرب|1395
سغرب,شرکت صنایع سیمان غرب,1395,1396,0,0,0,1,1,1,,سغرب|1395,سغرب|1396
سغرب,شرکت صنایع سیمان غرب,1396,1397,0,0,0,1,1,1,,سغرب|1396,سغرب|1397
سغرب,شرکت صنایع سیمان غرب,1397,1398,0,0,0,1,1,1,,سغرب|1397,سغرب|1398
سغرب,شرکت صنایع سیمان غرب,1398,1399,0,0,0,1,1,1,,سغرب|1398,سغرب|1399
سغرب,شرکت صنایع سیمان غرب,1399,1400,0,0,0,1,1,1,,سغرب|1399,سغرب|1400
سغرب,شرکت صنایع سیمان غرب,1400,1401,0,0,0,1,1,1,,سغرب|1400,سغرب|1401
سغرب,شرکت صنایع سیمان غرب,1401,1402,0,0,0,1,1,1,,سغرب|1401,سغرب|1402
شبندر,پالایش نفت بندرعباس,1393,1394,0,0,0,1,1,1,,شبندر|1393,شبندر|1394
شبندر,پالایش نفت بندرعباس,1394,1395,0,0,0,1,1,1,,شبندر|1394,شبندر|1395
شبندر,پالایش نفت بندرعباس,1395,1396,0,0,0,1,1,1,,شبندر|1395,شبندر|1396
شبندر,پالایش نفت بندرعباس,1396,1397,0,0,0,1,1,1,,شبندر|1396,شبندر|1397
شبندر,پالایش نفت بندرعباس,1397,1398,0,0,0,1,1,1,,شبندر|1397,شبندر|1398
شبندر,پالایش نفت بندرعباس,1398,1399,0,0,0,1,1,1,,شبندر|1398,شبندر|1399
شبندر,پالایش نفت بندرعباس,1399,1400,0,0,0,1,1,1,,شبندر|1399,شبندر|1400
شبندر,پالایش نفت بندرعباس,1400,1401,0,0,0,1,1,1,,شبندر|1400,شبندر|1401
شبندر,پالایش نفت بندرعباس,1401,1402,0,0,0,1,1,1,,شبندر|1401,شبندر|1402
شلعاب,شرکت لعابیران,1393,1394,0,0,0,1,1,1,,شلعاب|1393,شلعاب|1394
شلعاب,شرکت لعابیران,1394,1395,0,0,0,1,1,1,,شلعاب|1394,شلعاب|1395
شلعاب,شرکت لعابیران,1395,1396,0,0,0,1,1,1,,شلعاب|1395,شلعاب|1396
شلعاب,شرکت لعابیران,1396,1397,0,0,0,1,1,1,,شلعاب|1396,شلعاب|1397
شلعاب,شرکت لعابیران,1397,1398,0,0,0,1,1,1,,شلعاب|1397,شلعاب|1398
شلعاب,شرکت لعابیران,1398,1399,0,0,0,1,1,1,,شلعاب|1398,شلعاب|1399
شلعاب,شرکت لعابیران,1399,1400,0,0,0,1,1,1,,شلعاب|1399,شلعاب|1400
شلعاب,شرکت لعابیران,1400,1401,0,0,0,1,1,1,,شلعاب|1400,شلعاب|1401
شلعاب,شرکت لعابیران,1401,1402,0,0,0,1,1,1,,شلعاب|1401,شلعاب|1402
شدوص,شرکت دوده صنعتی پارس,1393,1394,0,0,0,1,1,1,,شدوص|1393,شدوص|1394
شدوص,شرکت دوده صنعتی پارس,1394,1395,0,0,0,1,1,1,,شدوص|1394,شدوص|1395
شدوص,شرکت دوده صنعتی پارس,1395,1396,1,1,1,1,1,1,,شدوص|1395,شدوص|1396
شدوص,شرکت دوده صنعتی پارس,1396,1397,0,0,0,1,1,1,,شدوص|1396,شدوص|1397
شدوص,شرکت دوده صنعتی پارس,1397,1398,0,0,0,1,1,1,,شدوص|1397,شدوص|1398
شدوص,شرکت دوده صنعتی پارس,1398,1399,0,0,0,1,1,1,,شدوص|1398,شدوص|1399
شدوص,شرکت دوده صنعتی پارس,1399,1400,0,0,0,1,1,1,,شدوص|1399,شدوص|1400
شدوص,شرکت دوده صنعتی پارس,1400,1401,0,0,0,1,1,1,,شدوص|1400,شدوص|1401
شدوص,شرکت دوده صنعتی پارس,1401,1402,0,0,0,1,1,1,,شدوص|1401,شدوص|1402
شکربن,شرکت کربن ایران,1393,1394,0,0,0,1,1,1,,شکربن|1393,شکربن|1394
شکربن,شرکت کربن ایران,1394,1395,0,0,0,1,1,1,,شکربن|1394,شکربن|1395
شکربن,شرکت کربن ایران,1395,1396,0,0,0,1,1,1,,شکربن|1395,شکربن|1396
شکربن,شرکت کربن ایران,1396,1397,0,0,0,1,1,1,,شکربن|1396,شکربن|1397
شکربن,شرکت کربن ایران,1397,1398,0,0,0,1,1,1,,شکربن|1397,شکربن|1398
شکربن,شرکت کربن ایران,1398,1399,0,0,0,1,1,1,,شکربن|1398,شکربن|1399
شکربن,شرکت کربن ایران,1399,1400,0,0,0,1,1,1,,شکربن|1399,شکربن|1400
شکربن,شرکت کربن ایران,1400,1401,0,0,0,1,1,1,,شکربن|1400,شکربن|1401
شکربن,شرکت کربن ایران,1401,1402,0,0,0,1,1,1,,شکربن|1401,شکربن|1402
اردستان,شرکت سیمان اردستان,1399,1400,0,0,0,1,1,1,,اردستان|1399,اردستان|1400
اردستان,شرکت سیمان اردستان,1400,1401,0,0,0,1,1,1,,اردستان|1400,اردستان|1401
اردستان,شرکت سیمان اردستان,1401,1402,0,0,0,1,1,1,,اردستان|1401,اردستان|1402
اروند,شرکت پتروشیمی اروند,1401,1402,0,0,0,1,1,1,,اروند|1401,اروند|1402
شکلر,شرکت نیروی کلر,1397,1398,0,0,0,0,1,0,predictor_not_eligible:non_12_month_period,شکلر|1397,شکلر|1398
