ticker,source_index,source_type,source_title,source_url,source_origin,active,discovery_status,added_at_utc,added_by,discovery_notes
خمهر,1,market_information_aggregator,مهرکام پارس - رهاورد 365,https://rahavard365.com/asset/jdax/%D8%AE%D9%85%D9%87%D8%B1,seed_part03,true,network_blocked,,,
خمهر,2,codal_official,جستجوی اطلاعیه‌های خمهر - کدال,https://www.codal.ir/ReportList.aspx?search&Symbol=%D8%AE%D9%85%D9%87%D8%B1,seed_part03,true,network_blocked,,,
خنصیر,1,market_information_aggregator,مهندسی نصیر ماشین - رهاورد 365,https://rahavard365.com/asset/%D8%AE%D9%86%D8%B5%DB%8C%D8%B1,seed_part03,true,network_blocked,,,
خنصیر,2,codal_official,جستجوی اطلاعیه‌های خنصیر - کدال,https://www.codal.ir/ReportList.aspx?search&Symbol=%D8%AE%D9%86%D8%B5%DB%8C%D8%B1,seed_part03,true,network_blocked,,,
خوساز,1,market_information_aggregator,محورسازان ایران خودرو - رهاورد 365,https://rahavard365.com/asset/%D8%AE%D9%88%D8%B3%D8%A7%D8%B2,seed_part03,true,network_blocked,,,
خوساز,2,codal_official,جستجوی اطلاعیه‌های خوساز - کدال,https://www.codal.ir/ReportList.aspx?search&Symbol=%D8%AE%D9%88%D8%B3%D8%A7%D8%B2,seed_part03,true,network_blocked,,,
خچرخش,1,market_information_aggregator,چرخشگر - رهاورد 365,https://rahavard365.com/asset/%D8%AE%DA%86%D8%B1%D8%AE%D8%B4,seed_part03,true,network_blocked,,,
خچرخش,2,codal_official,جستجوی اطلاعیه‌های خچرخش - کدال,https://www.codal.ir/ReportList.aspx?search&Symbol=%D8%AE%DA%86%D8%B1%D8%AE%D8%B4,seed_part03,true,network_blocked,,,
خکمک,1,market_information_aggregator,کمک فنر ایندامین - رهاورد 365,https://rahavard365.com/asset/%D8%AE%DA%A9%D9%85%DA%A9,seed_part03,true,network_blocked,,,
خکمک,2,codal_official,جستجوی اطلاعیه‌های خکمک - کدال,https://www.codal.ir/ReportList.aspx?search&Symbol=%D8%AE%DA%A9%D9%85%DA%A9,seed_part03,true,network_blocked,,,
دروز,1,market_information_aggregator,روز دارو - رهاورد 365,https://rahavard365.com/asset/%D8%AF%D8%B1%D9%88%D8%B2,seed_part03,true,network_blocked,,,
دروز,2,codal_official,جستجوی اطلاعیه‌های دروز - کدال,https://www.codal.ir/ReportList.aspx?search&Symbol=%D8%AF%D8%B1%D9%88%D8%B2,seed_part03,true,network_blocked,,,
دسبحا,1,market_information_aggregator,گروه دارویی سبحان - رهاورد 365,https://rahavard365.com/asset/%D8%AF%D8%B3%D8%A8%D8%AD%D8%A7,seed_part03,true,network_blocked,,,
دسبحا,2,codal_official,جستجوی اطلاعیه‌های دسبحا - کدال,https://www.codal.ir/ReportList.aspx?search&Symbol=%D8%AF%D8%B3%D8%A8%D8%AD%D8%A7,seed_part03,true,network_blocked,,,
دیران,1,market_information_aggregator,ایران دارو - رهاورد 365,https://rahavard365.com/asset/%D8%AF%DB%8C%D8%B1%D8%A7%D9%86,seed_part03,true,network_blocked,,,
دیران,2,codal_official,جستجوی اطلاعیه‌های دیران - کدال,https://www.codal.ir/ReportList.aspx?search&Symbol=%D8%AF%DB%8C%D8%B1%D8%A7%D9%86,seed_part03,true,network_blocked,,,
رانفور,1,market_information_aggregator,خدمات انفورماتیک - رهاورد 365,https://rahavard365.com/asset/%D8%B1%D8%A7%D9%86%D9%81%D9%88%D8%B1,seed_part03,true,network_blocked,,,
رانفور,2,codal_official,جستجوی اطلاعیه‌های رانفور - کدال,https://www.codal.ir/ReportList.aspx?search&Symbol=%D8%B1%D8%A7%D9%86%D9%81%D9%88%D8%B1,seed_part03,true,network_blocked,,,
رمپنا,1,market_information_aggregator,گروه مپنا - رهاورد 365,https://rahavard365.com/asset/%D8%B1%D9%85%D9%BE%D9%86%D8%A7,seed_part03,true,network_blocked,,,
رمپنا,2,codal_official,جستجوی اطلاعیه‌های رمپنا - کدال,https://www.codal.ir/ReportList.aspx?search&Symbol=%D8%B1%D9%85%D9%BE%D9%86%D8%A7,seed_part03,true,network_blocked,,,
