ticker,company_name,candidate_public_entry_date_jalali,candidate_public_entry_date_gregorian,candidate_event_type,candidate_event_description,source_1_type,source_1_title,source_1_url,source_1_publication_date,source_1_retrieved_at,source_2_type,source_2_title,source_2_url,source_2_publication_date,source_2_retrieved_at,tsetmc_candidate_date_jalali,tsetmc_candidate_date_gregorian,tsetmc_candidate_inscode,tsetmc_candidate_disposition,conflict_status,research_status,researcher_notes,verified,verification_status,ready_for_user_review
زپارس,شرکت ملی کشت و صنعت و دامپروری پارس,1397-07-25,2018-10-17,first_public_offering,عرضه اولیه ۱۰٪ سهام (۳۲٫۵ میلیون سهم) شرکت ملی کشت و صنعت و دامپروری پارس در بورس تهران.,market_media,زمان عرضه اولیه « زپارس » | دنیای بورس,https://donyayebourse.com/news/30530,1397,2026-06-23T12:50:36Z,company_official_website,اطلاعات شرکت در بورس - شرکت ملی پارس,https://parsagroinc.ir/اطلاعات-شرکت-در-بورس,,2026-06-23T12:50:36Z,,,,candidate_only_not_canonical,no_tsetmc_candidate,candidate_supported,عرضه اولیه‌ی واقعی پس از شروع بازه ۱۳۹۲–۱۴۰۲؛ ردیف‌های ۱۳۹۴–۱۳۹۶ کاندیدای تغییر eligibility هستند. exact day candidate.,false,pending,true
بالبر,کابل البرز,1372-05-10,1993-08-01,listing_admission_public_entry,پذیرش کابل البرز در بورس اوراق بهادار تهران (تبدیل به سهامی عام ۱۳۷۱-۰۴-۰۹).,market_media,سهام بالبر | معرفی کامل سهم بالبر - علیرضا مهرابی,https://alirezamehrabi.com/saham/electrical-machinery/kalz,,2026-06-23T12:50:36Z,market_media,بالبر (کابل البرز) - دیتابورس,https://databourse.ir/symbol/بالبر,,2026-06-23T12:50:36Z,,,,candidate_only_not_canonical,no_tsetmc_candidate,candidate_partially_supported,شرکت قدیمی؛ تاریخ پذیرش به‌تنهایی canonical نیست؛ نیاز به تأیید نخستین معامله عمومی. شروع داده‌ها در ۱۳۹۳ صرفاً در دسترس‌بودن داده است.,false,pending,true
بترانس,شرکت ایران ترانسفو,,,listing_admission_public_entry,پذیرش ایران ترانسفو در بورس تهران در سال ۱۳۶۹ (دقت در حد سال؛ ماه/روز تأیید نشد).,market_media,شرکت ایران ترانسفو - آموزش بورس,https://amoozesh-boors.com/fa/stocks/بترانس,,2026-06-23T12:50:36Z,market_media,بترانس (ایران ترانسفو) - دیتابورس,https://databourse.ir/symbol/بترانس,,2026-06-23T12:50:36Z,,,,candidate_only_not_canonical,no_tsetmc_candidate,requires_manual_review,فقط دقت سال (۱۳۶۹)؛ ماه/روز تأیید نشد. قبل از بازه. هیچ تاریخی force-select نشد.,false,pending,true
برکت,گروه دارویی برکت,1395-11-17,2017-02-05,first_public_offering,آغاز عرضه و معامله سهام هلدینگ گروه دارویی برکت (۱۰٪ سهام) با نرخ ۲۴۲۰ ریال.,market_media,دیلی تحلیل - نگاهی اجمالی به عرضه اولیه هلدینگ گروه دارویی برکت,https://www.dailytahlil.com/content?cid=51991,,2026-06-23T12:50:36Z,market_media,معرفی کامل نماد برکت و تحلیل بنیادی آن - سهام‌بین,https://sahambin.com/post/1533,,2026-06-23T12:50:36Z,,,,candidate_only_not_canonical,no_tsetmc_candidate,candidate_supported,عرضه اولیه پس از ۱۳۹۲؛ eligibility-relevant. exact day candidate.,false,pending,true
بکاب,شرکت صنایع جوشکاب یزد,1383-07-07,2004-09-28,first_public_trading,نخستین معامله سهام صنایع جوشکاب یزد در بورس تهران (پذیرش ۱۳۸۱-۰۹-۰۴، اولین معامله ۱۳۸۳-۰۷-۰۷).,market_media,سهام بکاب | معرفی کامل سهم بکاب - علیرضا مهرابی,https://alirezamehrabi.com/saham/electrical-machinery/josh,,2026-06-23T12:50:36Z,market_media,(بکاب) صنایع جوشکاب یزد - بانک بورس,https://bankbourse.ir/listofaudit/شرکت-های-بورسی/AuditBank/bekab-1150.html,,2026-06-23T12:50:36Z,,,,candidate_only_not_canonical,no_tsetmc_candidate,candidate_supported,قبل از بازه؛ first public trading به‌عنوان canonical کاندیدا (نه تاریخ پذیرش به‌تنهایی). exact day candidate.,false,pending,true
بکام,شرکت کارخانجات تولیدی شهید قندی,1382-12-27,2004-03-17,listing_admission_public_entry,پذیرش کارخانجات تولیدی شهید قندی (بکام) در بورس تهران.,market_media,تحلیل بنیادی بکام «کارخانجات تولیدی شهید قندی» - انیگما,https://enigma.ir/blog/bkam-fundamental-analysis/,,2026-06-23T12:50:36Z,market_media,بکام (کارخانجات تولیدی شهید قندی) - دیتابورس,https://databourse.ir/symbol/بکام,,2026-06-23T12:50:36Z,,,,candidate_only_not_canonical,no_tsetmc_candidate,candidate_partially_supported,قبل از بازه؛ تاریخ پذیرش، نخستین معامله عمومی نیاز به تأیید دارد.,false,pending,true
تاپیکو,شرکت سرمایه گذاری نفت و گاز و پتروشیمی تامین,,,first_public_offering,ثبت در فهرست بورس اسفند ۱۳۹۱ و عرضه سهام در تیرماه ۱۳۹۲ (دقت در حد ماه؛ روز دقیق تأیید نشد).,market_media,(تاپیکو) سرمایه گذاری نفت و گاز و پتروشیمی تامین - بانک بورس,https://bankbourse.ir/listofaudit/شرکت-های-بورسی/AuditBank/tapiko-1170.html,,2026-06-23T12:50:36Z,company_official_website,تاپیکو | شرکت سرمایه گذاری نفت و گاز و پتروشیمی تامین,https://www.tappico.com/en/,,2026-06-23T12:50:36Z,,,,candidate_only_not_canonical,no_tsetmc_candidate,requires_manual_review,فقط دقت ماه (تیر ۱۳۹۲) یافت شد؛ روز دقیق تأیید نشد. هیچ تاریخی force-select نشد.,false,pending,true
تپمپی,گروه صنایع پمپ‌سازی ایران,1373-07-23,1994-10-15,listing_admission_public_entry,تبدیل گروه صنایع پمپ‌سازی ایران به سهامی عام و واگذاری سهام از طریق سازمان بورس تهران.,broker_research_page,سهام تپمپی - ریسرچ آگاه,https://research.agah.com/stock/iro1pirn0001,,2026-06-23T12:50:36Z,market_media,(تپمپی) گروه صنایع پمپ سازی ایران - بانک بورس,https://bankbourse.ir/listofaudit/شرکت-های-بورسی/AuditBank/pomp-1172.html,,2026-06-23T12:50:36Z,,,,candidate_only_not_canonical,no_tsetmc_candidate,candidate_partially_supported,قبل از بازه؛ تاریخ واگذاری/پذیرش؛ نخستین معامله عمومی نیاز به تأیید دارد.,false,pending,true
تکمبا,شرکت کمباین سازی ایران,,,listing_admission_public_entry,پذیرش کمباین‌سازی ایران در بورس تهران در آذرماه ۱۳۷۳ (دقت در حد ماه؛ روز دقیق تأیید نشد).,market_media,تحلیل بنیادی تکمبا - شرکت کمباین سازی ایران - انیگما,https://enigma.ir/blog/tekomba-fundamental-analysis/,,2026-06-23T12:50:36Z,market_media,(تکمبا) کمباین سازی ایران - بانک بورس,https://bankbourse.ir/listofaudit/شرکت-های-بورسی/AuditBank/tekomba-1176.html,,2026-06-23T12:50:36Z,,,,candidate_only_not_canonical,no_tsetmc_candidate,requires_manual_review,فقط دقت ماه (آذر ۱۳۷۳)؛ روز دقیق تأیید نشد. قبل از بازه. هیچ تاریخی force-select نشد.,false,pending,true
جم,شرکت پتروشیمی جم,1392-06-26,2013-09-17,first_public_offering,نخستین عرضه سهام پتروشیمی جم در بورس تهران (درج در فرابورس ۱۱ خرداد ۹۲ و عرضه ۲۶ شهریور ۹۲).,news_agency,تاریخ عرضه اولیه پتروشیمی جم مشخص شد - ایسنا,https://www.isna.ir/news/92060604013/,1392-06-06,2026-06-23T12:50:36Z,market_media,جم پتروشیمی جم - نبض بورس,https://nabzebourse.com/fa/tags/5436/1/,,2026-06-23T12:50:36Z,,,,candidate_only_not_canonical,no_tsetmc_candidate,candidate_supported,تاریخ نزدیک به مرز ۱۳۹۲؛ درج فرابورس (۱۳۹۲-۰۳-۱۱) به‌عنوان رویداد جایگزین در یادداشت ثبت شد. exact day candidate.,false,pending,true
ددام,شرکت داروسازی زاگرس فارمد پارس,,,ambiguous_corporate_history,تاریخچه شرکتی پیچیده (داملران ← ادغام با رازک ۱۳۸۲ ← داملران رازک ← زاگرس فارمد پارس ۱۳۹۳)؛ تاریخ دقیق نخستین ورود عمومی نماد ددام در منابع یافت‌شده تأیید نشد.,market_media,(ددام) داروسازی زاگرس فارمد پارس - بانک بورس,https://bankbourse.ir/listofaudit/شرکت-های-بورسی/AuditBank/dedam-1244.html,,2026-06-23T12:50:36Z,company_official_website,داروسازی زاگرس فارمد پارس,https://zagrospharmed.com/,,2026-06-23T12:50:36Z,,,,candidate_only_not_canonical,ambiguous_corporate_history,requires_manual_review,تاریخچه ادغامی مبهم؛ تاریخ دقیق ورود عمومی تأیید نشد. هیچ تاریخی force-select نشد؛ نیاز به بازبینی دستی.,false,pending,true
درازک,لابراتوارهای رازک,1370-10-18,1992-01-08,listing_admission_public_entry,پذیرش لابراتوارهای رازک (درازک) در بورس اوراق بهادار تهران.,market_media,سهام درازک | معرفی کامل سهم درازک - علیرضا مهرابی,https://alirezamehrabi.com/saham/pharmaceuticals/drzk,,2026-06-23T12:50:36Z,market_media,معرفی شرکت درازک - آکادمی وحید درزی,https://vahiddarzi.ir/معرفی-شرکت-درازک/,,2026-06-23T12:50:36Z,,,,candidate_only_not_canonical,no_tsetmc_candidate,candidate_partially_supported,قبل از بازه؛ تاریخ پذیرش؛ نخستین معامله عمومی نیاز به تأیید دارد.,false,pending,true
دسینا,شرکت لابراتوارهای سینا دارو,1374-12-26,1996-03-16,listing_admission_public_entry,پذیرش لابراتوارهای سینادارو (دسینا) در سازمان بورس اوراق بهادار تهران.,market_media,سهام دسینا | معرفی کامل سهام دسینا - علیرضا مهرابی,https://alirezamehrabi.com/saham/pharmaceuticals/dsin,,2026-06-23T12:50:36Z,market_media,دسینا - لابراتوارهای سینادارو - رهاورد۳۶۵,https://rahavard365.com/asset/23/دسینا,,2026-06-23T12:50:36Z,,,,candidate_only_not_canonical,no_tsetmc_candidate,candidate_partially_supported,قبل از بازه؛ تاریخ پذیرش؛ نخستین معامله عمومی نیاز به تأیید دارد.,false,pending,true
دشیمی,شرکت شیمی دارویی داروپخش,1381-10-08,2002-12-29,listing_admission_public_entry,پذیرش شیمی دارویی داروپخش (دشیمی) در بورس اوراق بهادار تهران.,market_media,دشیمی (شیمی داروئی داروپخش) - دیتابورس,https://databourse.ir/symbol/دشیمی,,2026-06-23T12:50:36Z,market_media,دشیمی - شیمی داروئی داروپخش - الف بورس,https://abcbourse.ir/شیمی-دارویی-داروپخش-دشیمی/,,2026-06-23T12:50:36Z,,,,candidate_only_not_canonical,no_tsetmc_candidate,candidate_partially_supported,قبل از بازه؛ تاریخ پذیرش؛ نخستین معامله عمومی نیاز به تأیید دارد.,false,pending,true
ذوب,ذوب آهن اصفهان,1390-06-29,2011-09-20,otc_first_listing_public_entry,درج و پذیرش شرکت ذوب آهن اصفهان در بازار فرابورس با نماد ذوب (انتقال به بورس بعداً در بهمن ۱۳۹۹).,company_official_website,جزئیات انتقال نماد «ذوب» به بورس اعلام شد,https://www.esfahansteel.ir/page-main/fa/0/dorsaetoolsenews/19197-G0,,2026-06-23T12:50:36Z,news_agency,انتقال «ذوب» از فرابورس به بورس به زودی نهایی می‌شود - ایسنا,https://www.isna.ir/news/1400050301194/,1400-05-03,2026-06-23T12:50:36Z,,,,candidate_only_not_canonical,no_tsetmc_candidate,candidate_supported,ورود عمومی از طریق فرابورس در ۱۳۹۰ (قبل از بازه)؛ انتقال بازار بورس در ۱۳۹۹ canonical نیست. exact day candidate.,false,pending,true
