ticker,source_index,source_type,source_title,source_url,publication_date,retrieved_at,content_sha256,raw_response_path
زپارس,1,market_media,زمان عرضه اولیه « زپارس » | دنیای بورس,https://donyayebourse.com/news/30530,1397,2026-06-23T12:50:36Z,,
زپارس,2,company_official_website,اطلاعات شرکت در بورس - شرکت ملی پارس,https://parsagroinc.ir/اطلاعات-شرکت-در-بورس,,2026-06-23T12:50:36Z,,
بالبر,1,market_media,سهام بالبر | معرفی کامل سهم بالبر - علیرضا مهرابی,https://alirezamehrabi.com/saham/electrical-machinery/kalz,,2026-06-23T12:50:36Z,,
بالبر,2,market_media,بالبر (کابل البرز) - دیتابورس,https://databourse.ir/symbol/بالبر,,2026-06-23T12:50:36Z,,
بترانس,1,market_media,شرکت ایران ترانسفو - آموزش بورس,https://amoozesh-boors.com/fa/stocks/بترانس,,2026-06-23T12:50:36Z,,
بترانس,2,market_media,بترانس (ایران ترانسفو) - دیتابورس,https://databourse.ir/symbol/بترانس,,2026-06-23T12:50:36Z,,
برکت,1,market_media,دیلی تحلیل - نگاهی اجمالی به عرضه اولیه هلدینگ گروه دارویی برکت,https://www.dailytahlil.com/content?cid=51991,,2026-06-23T12:50:36Z,,
برکت,2,market_media,معرفی کامل نماد برکت و تحلیل بنیادی آن - سهام‌بین,https://sahambin.com/post/1533,,2026-06-23T12:50:36Z,,
بکاب,1,market_media,سهام بکاب | معرفی کامل سهم بکاب - علیرضا مهرابی,https://alirezamehrabi.com/saham/electrical-machinery/josh,,2026-06-23T12:50:36Z,,
بکاب,2,market_media,(بکاب) صنایع جوشکاب یزد - بانک بورس,https://bankbourse.ir/listofaudit/شرکت-های-بورسی/AuditBank/bekab-1150.html,,2026-06-23T12:50:36Z,,
بکام,1,market_media,تحلیل بنیادی بکام «کارخانجات تولیدی شهید قندی» - انیگما,https://enigma.ir/blog/bkam-fundamental-analysis/,,2026-06-23T12:50:36Z,,
بکام,2,market_media,بکام (کارخانجات تولیدی شهید قندی) - دیتابورس,https://databourse.ir/symbol/بکام,,2026-06-23T12:50:36Z,,
تاپیکو,1,market_media,(تاپیکو) سرمایه گذاری نفت و گاز و پتروشیمی تامین - بانک بورس,https://bankbourse.ir/listofaudit/شرکت-های-بورسی/AuditBank/tapiko-1170.html,,2026-06-23T12:50:36Z,,
تاپیکو,2,company_official_website,تاپیکو | شرکت سرمایه گذاری نفت و گاز و پتروشیمی تامین,https://www.tappico.com/en/,,2026-06-23T12:50:36Z,,
تپمپی,1,broker_research_page,سهام تپمپی - ریسرچ آگاه,https://research.agah.com/stock/iro1pirn0001,,2026-06-23T12:50:36Z,,
تپمپی,2,market_media,(تپمپی) گروه صنایع پمپ سازی ایران - بانک بورس,https://bankbourse.ir/listofaudit/شرکت-های-بورسی/AuditBank/pomp-1172.html,,2026-06-23T12:50:36Z,,
تکمبا,1,market_media,تحلیل بنیادی تکمبا - شرکت کمباین سازی ایران - انیگما,https://enigma.ir/blog/tekomba-fundamental-analysis/,,2026-06-23T12:50:36Z,,
تکمبا,2,market_media,(تکمبا) کمباین سازی ایران - بانک بورس,https://bankbourse.ir/listofaudit/شرکت-های-بورسی/AuditBank/tekomba-1176.html,,2026-06-23T12:50:36Z,,
جم,1,news_agency,تاریخ عرضه اولیه پتروشیمی جم مشخص شد - ایسنا,https://www.isna.ir/news/92060604013/,1392-06-06,2026-06-23T12:50:36Z,,
جم,2,market_media,جم پتروشیمی جم - نبض بورس,https://nabzebourse.com/fa/tags/5436/1/,,2026-06-23T12:50:36Z,,
ددام,1,market_media,(ددام) داروسازی زاگرس فارمد پارس - بانک بورس,https://bankbourse.ir/listofaudit/شرکت-های-بورسی/AuditBank/dedam-1244.html,,2026-06-23T12:50:36Z,,
ددام,2,company_official_website,داروسازی زاگرس فارمد پارس,https://zagrospharmed.com/,,2026-06-23T12:50:36Z,,
درازک,1,market_media,سهام درازک | معرفی کامل سهم درازک - علیرضا مهرابی,https://alirezamehrabi.com/saham/pharmaceuticals/drzk,,2026-06-23T12:50:36Z,,
درازک,2,market_media,معرفی شرکت درازک - آکادمی وحید درزی,https://vahiddarzi.ir/معرفی-شرکت-درازک/,,2026-06-23T12:50:36Z,,
دسینا,1,market_media,سهام دسینا | معرفی کامل سهام دسینا - علیرضا مهرابی,https://alirezamehrabi.com/saham/pharmaceuticals/dsin,,2026-06-23T12:50:36Z,,
دسینا,2,market_media,دسینا - لابراتوارهای سینادارو - رهاورد۳۶۵,https://rahavard365.com/asset/23/دسینا,,2026-06-23T12:50:36Z,,
دشیمی,1,market_media,دشیمی (شیمی داروئی داروپخش) - دیتابورس,https://databourse.ir/symbol/دشیمی,,2026-06-23T12:50:36Z,,
دشیمی,2,market_media,دشیمی - شیمی داروئی داروپخش - الف بورس,https://abcbourse.ir/شیمی-دارویی-داروپخش-دشیمی/,,2026-06-23T12:50:36Z,,
ذوب,1,company_official_website,جزئیات انتقال نماد «ذوب» به بورس اعلام شد,https://www.esfahansteel.ir/page-main/fa/0/dorsaetoolsenews/19197-G0,,2026-06-23T12:50:36Z,,
ذوب,2,news_agency,انتقال «ذوب» از فرابورس به بورس به زودی نهایی می‌شود - ایسنا,https://www.isna.ir/news/1400050301194/,1400-05-03,2026-06-23T12:50:36Z,,
