ticker,ticker_normalized,researched_public_entry_date_jalali,researched_public_entry_date_gregorian,researched_event_type,researched_date_precision,tsetmc_candidate_date_jalali,tsetmc_candidate_date_gregorian,tsetmc_instrument_match_status,tsetmc_selected_inscode,tsetmc_ordinary_instrument_count,tsetmc_candidate_candidates_json,conflict_audit_status,canonical_date_selected_jalali,canonical_date_selected_gregorian,canonical_date_selected_source,notes
زپارس,زپارس,1397-07-25,2018-10-17,first_public_offering,exact_day,,,network_unreachable,,,[],no_tsetmc_candidate,,,,Gate A V2: canonical_date_selected remains empty; user must resolve in Gate B. عرضه اولیه واقعی پس از ۱۳۹۲؛ exact day candidate با دو منبع.
برکت,برکت,1395-11-17,2017-02-05,first_public_offering,exact_day,,,network_unreachable,,,[],no_tsetmc_candidate,,,,Gate A V2: canonical_date_selected remains empty; user must resolve in Gate B. عرضه اولیه پس از ۱۳۹۲؛ exact day candidate.
بکاب,بکاب,1383-07-07,2004-09-28,first_public_trading,exact_day,,,network_unreachable,,,[],no_tsetmc_candidate,,,,Gate A V2: canonical_date_selected remains empty; user must resolve in Gate B. قبل از بازه؛ first public trading canonical. admission جدا ثبت شد.
جم,جم,1392-06-26,2013-09-17,first_public_offering,exact_day,,,network_unreachable,,,[],no_tsetmc_candidate,,,,Gate A V2: canonical_date_selected remains empty; user must resolve in Gate B. تاریخ نزدیک مرز ۱۳۹۲؛ ایسنا خبرگزاری معتبر هم‌زمان با رویداد.
بترانس,بترانس,,,,year_only,,,network_unreachable,,,[],no_tsetmc_candidate,,,,Gate A V2: canonical_date_selected remains empty; user must resolve in Gate B. فقط دقت سال؛ ready_for_user_review=false.
تاپیکو,تاپیکو,,,first_public_offering,month_only,,,network_unreachable,,,[],no_tsetmc_candidate,,,,Gate A V2: canonical_date_selected remains empty; user must resolve in Gate B. فقط دقت ماه؛ روز دقیق تأیید نشد. ready_for_user_review=false.
تکمبا,تکمبا,,,,month_only,,,network_unreachable,,,[],no_tsetmc_candidate,,,,Gate A V2: canonical_date_selected remains empty; user must resolve in Gate B. فقط دقت ماه؛ روز دقیق تأیید نشد. ready_for_user_review=false.
ددام,ددام,,,,unknown,,,network_unreachable,,,[],no_tsetmc_candidate,,,,Gate A V2: canonical_date_selected remains empty; user must resolve in Gate B. تاریخچه ادغامی مبهم؛ ready_for_user_review=false.
ذوب,ذوب,,,,unknown,,,network_unreachable,,,[],no_tsetmc_candidate,,,,Gate A V2: canonical_date_selected remains empty; user must resolve in Gate B. خبر انتقال بازار ۱۴۰۰ اثبات ورود عمومی ۱۳۹۰ نیست. requires_manual_review.
بالبر,بالبر,,,,exact_day,,,network_unreachable,,,[],no_tsetmc_candidate,,,,Gate A V2: canonical_date_selected remains empty; user must resolve in Gate B. admission-only؛ proposed_canonical خالی. نیاز به evidence نخستین معامله.
بکام,بکام,,,,exact_day,,,network_unreachable,,,[],no_tsetmc_candidate,,,,Gate A V2: canonical_date_selected remains empty; user must resolve in Gate B. admission-only؛ proposed_canonical خالی. نیاز به evidence نخستین معامله.
تپمپی,تپمپی,,,,exact_day,,,network_unreachable,,,[],no_tsetmc_candidate,,,,Gate A V2: canonical_date_selected remains empty; user must resolve in Gate B. admission-only؛ proposed_canonical خالی. نیاز به evidence نخستین معامله.
درازک,درازک,,,,exact_day,,,network_unreachable,,,[],no_tsetmc_candidate,,,,Gate A V2: canonical_date_selected remains empty; user must resolve in Gate B. admission-only؛ proposed_canonical خالی. نیاز به evidence نخستین معامله.
دسینا,دسینا,,,,exact_day,,,network_unreachable,,,[],no_tsetmc_candidate,,,,Gate A V2: canonical_date_selected remains empty; user must resolve in Gate B. admission-only؛ proposed_canonical خالی. نیاز به evidence نخستین معامله.
دشیمی,دشیمی,,,,exact_day,,,network_unreachable,,,[],no_tsetmc_candidate,,,,Gate A V2: canonical_date_selected remains empty; user must resolve in Gate B. admission-only؛ proposed_canonical خالی. نیاز به evidence نخستین معامله.
بموتو,بموتو,,,,unknown,,,network_unreachable,,,[],no_tsetmc_candidate,,,,Gate A V2: canonical_date_selected remains empty; user must resolve in Gate B. No web research candidate recorded in Gate A V2; flagged for manual review.
ثشرق,ثشرق,,,,unknown,,,network_unreachable,,,[],no_tsetmc_candidate,,,,Gate A V2: canonical_date_selected remains empty; user must resolve in Gate B. No web research candidate recorded in Gate A V2; flagged for manual review.
ثنوسا,ثنوسا,,,,unknown,,,network_unreachable,,,[],no_tsetmc_candidate,,,,Gate A V2: canonical_date_selected remains empty; user must resolve in Gate B. No web research candidate recorded in Gate A V2; flagged for manual review.
حپترو,حپترو,,,,unknown,,,network_unreachable,,,[],no_tsetmc_candidate,,,,Gate A V2: canonical_date_selected remains empty; user must resolve in Gate B. No web research candidate recorded in Gate A V2; flagged for manual review.
حکشتی,حکشتی,,,,unknown,,,network_unreachable,,,[],no_tsetmc_candidate,,,,Gate A V2: canonical_date_selected remains empty; user must resolve in Gate B. No web research candidate recorded in Gate A V2; flagged for manual review.
