feature_set,block,position,feature_name,source_column,status,notes
M1_PRIMARY_FEATURE_ORDER,M1,1,log_total_assets,total_assets,approved_primary,log_total_assets=ln(total_assets) if total_assets>0 else missing; do_not_overwrite_total_assets
M1_PRIMARY_FEATURE_ORDER,M1,2,leverage_ratio,leverage_ratio,approved_primary,frozen_part3c_value
M1_PRIMARY_FEATURE_ORDER,M1,3,current_ratio,current_ratio,approved_primary,frozen_part3c_value
M1_PRIMARY_FEATURE_ORDER,M1,4,roa_period_adjusted,roa_period_adjusted,approved_primary,frozen_part3c_value
M1_PRIMARY_FEATURE_ORDER,M1,5,ocf_to_assets_period_adjusted,ocf_to_assets_period_adjusted,approved_primary,frozen_part3c_value
M1_PRIMARY_FEATURE_ORDER,M1,6,asset_turnover_period_adjusted,asset_turnover_period_adjusted,approved_primary,frozen_part3c_value
M1_PRIMARY_FEATURE_ORDER,M1,7,operating_margin_period_adjusted,operating_margin_period_adjusted,approved_primary,frozen_part3c_value
M1_PRIMARY_FEATURE_ORDER,M1,8,financial_expense_to_assets_period_adjusted,financial_expense_to_assets_period_adjusted,approved_primary,source_sign_preserved_expenses_nonpositive_in_frozen_data;do_not_abs_or_reverse_sign
M1_PRIMARY_FEATURE_ORDER,M1,9,accumulated_loss_to_capital_ratio,accumulated_loss_to_capital_ratio,approved_primary,frozen_part3c_value
M1_TARGET_PROXIMITY_ROBUSTNESS,M1_robustness,1,log_total_assets,total_assets,approved_secondary_robustness,removes_target_proximal_predictors; not_leakage; lagged_t_predictors_permitted_for_t_plus_1_target
M1_TARGET_PROXIMITY_ROBUSTNESS,M1_robustness,2,current_ratio,current_ratio,approved_secondary_robustness,removes_target_proximal_predictors; not_leakage; lagged_t_predictors_permitted_for_t_plus_1_target
M1_TARGET_PROXIMITY_ROBUSTNESS,M1_robustness,3,roa_period_adjusted,roa_period_adjusted,approved_secondary_robustness,removes_target_proximal_predictors; not_leakage; lagged_t_predictors_permitted_for_t_plus_1_target
M1_TARGET_PROXIMITY_ROBUSTNESS,M1_robustness,4,asset_turnover_period_adjusted,asset_turnover_period_adjusted,approved_secondary_robustness,removes_target_proximal_predictors; not_leakage; lagged_t_predictors_permitted_for_t_plus_1_target
M1_TARGET_PROXIMITY_ROBUSTNESS,M1_robustness,5,operating_margin_period_adjusted,operating_margin_period_adjusted,approved_secondary_robustness,removes_target_proximal_predictors; not_leakage; lagged_t_predictors_permitted_for_t_plus_1_target
M1_TARGET_PROXIMITY_ROBUSTNESS,M1_robustness,6,financial_expense_to_assets_period_adjusted,financial_expense_to_assets_period_adjusted,approved_secondary_robustness,removes_target_proximal_predictors; not_leakage; lagged_t_predictors_permitted_for_t_plus_1_target
M2_BLOCK,M2,1,equity_return_window,equity_return_window,conditional_not_collected,no_extraction_in_part4
M2_BLOCK,M2,2,realized_volatility,realized_volatility,conditional_not_collected,no_extraction_in_part4
M2_BLOCK,M2,3,amihud_illiquidity,amihud_illiquidity,conditional_not_collected,no_extraction_in_part4
M3_BLOCK,M3,1,cpi_inflation,cpi_inflation,not_admitted_no_authoritative_cbi_endpoint,no_extraction_in_part4
M3_BLOCK,M3,2,fx_change_official,fx_change_official,not_admitted_no_authoritative_cbi_endpoint,no_extraction_in_part4
M3_BLOCK,M3,3,policy_financing_rate,policy_financing_rate,not_admitted_no_authoritative_cbi_endpoint,no_extraction_in_part4
M4_BLOCK,M4,1,audit_opinion_type,audit_opinion_type,conditional_future_variable_level_gate,no_extraction_in_part4
M4_BLOCK,M4,2,going_concern_flag,going_concern_flag,conditional_future_variable_level_gate,no_extraction_in_part4
M4_BLOCK,M4,3,audit_lag_days,audit_lag_days,conditional_future_variable_level_gate,no_extraction_in_part4
M4_BLOCK,M4,4,board_size,board_size,conditional_future_variable_level_gate,no_extraction_in_part4
